timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1601765192.526,-3.906,-29.297,-28.320,-3.906,0.000,0
1601765192.530,-17.090,-33.691,-34.180,-7.324,0.000,0
1601765192.534,-16.113,-33.691,-36.133,-0.977,0.000,0
1601765192.538,-15.137,-34.180,-31.738,-2.441,0.000,0
1601765192.541,-19.531,-35.645,-33.691,5.371,0.000,0
1601765192.545,-20.020,-30.762,-27.344,9.766,0.000,0
1601765192.549,-20.020,-29.785,-28.809,-22.461,0.000,0
1601765192.553,-28.809,-34.668,-34.668,-28.809,0.000,0
1601765192.557,-28.320,-25.879,-36.621,-15.137,0.000,0
1601765192.561,-16.602,-23.926,-41.504,-1.953,0.000,0
1601765192.565,-6.348,-26.855,-39.551,-4.395,0.000,0
1601765192.569,-16.602,-24.414,-38.086,-13.184,0.000,0
1601765192.573,-29.785,-27.344,-39.062,-17.578,0.000,0
1601765192.577,-31.250,-31.738,-41.016,-23.926,0.000,0
1601765192.580,-12.207,-28.320,-37.109,-16.113,0.000,0
1601765192.584,-4.395,-27.832,-31.738,-13.184,0.000,0
1601765192.588,-8.301,-30.273,-35.645,-14.648,0.000,0
1601765192.592,-8.789,-28.809,-32.715,-4.395,0.000,0
1601765192.596,-31.738,-33.691,-32.227,-20.020,0.000,0
1601765192.600,-35.645,-34.180,-36.621,-25.879,0.000,0
1601765192.604,-18.066,-29.297,-40.039,-17.090,0.000,0
1601765192.608,-16.113,-31.250,-36.133,-3.418,0.000,0
1601765192.612,-26.367,-33.691,-30.762,5.859,0.000,0
1601765192.616,-31.738,-32.227,-31.250,-7.812,0.000,0
1601765192.620,-37.598,-31.250,-29.297,-17.090,0.000,0
1601765192.623,-29.297,-28.809,-33.691,-12.207,0.000,0
1601765192.627,-22.461,-26.367,-39.062,-11.719,0.000,0
1601765192.631,-31.738,-29.297,-36.133,-22.461,0.000,0
1601765192.635,-37.109,-34.668,-30.273,-19.531,0.000,0
1601765192.639,-39.551,-33.691,-33.691,-6.836,0.000,0
1601765192.643,-37.109,-34.668,-39.062,-11.230,0.000,0
1601765192.647,-24.414,-34.668,-38.574,-28.320,0.000,0
1601765192.651,-20.020,-34.180,-35.156,-23.438,0.000,0
1601765192.655,-29.297,-35.645,-34.180,-25.391,0.000,0
1601765192.659,-43.945,-37.598,-34.180,-37.109,0.000,0
1601765192.663,-39.551,-38.574,-35.156,-11.719,0.000,0
1601765192.666,-25.391,-33.203,-33.691,-1.465,0.000,0
1601765192.670,-21.484,-32.715,-33.203,-19.043,0.000,0
1601765192.674,-26.367,-32.715,-30.762,-21.973,0.000,0
1601765192.678,-32.715,-30.273,-30.762,-20.508,0.000,0
1601765192.682,-28.320,-34.668,-32.227,-23.926,0.000,0
1601765192.686,-13.672,-37.109,-30.762,-19.531,0.000,0
1601765192.690,-20.996,-38.086,-29.297,-10.254,0.000,0
1601765192.694,-26.367,-37.598,-30.762,-7.324,0.000,0
1601765192.698,-29.785,-40.527,-30.762,-6.836,0.000,0
1601765192.702,-49.805,-44.434,-33.691,-3.418,0.000,0
1601765192.705,-28.320,-41.504,-36.133,1.465,0.000,0
1601765192.709,-23.438,-40.039,-34.180,-4.883,0.000,0
1601765192.713,-25.391,-38.086,-35.156,-24.902,0.000,0
1601765192.717,-17.578,-37.109,-31.738,-33.691,0.000,0
1601765192.721,-18.555,-34.180,-34.668,-15.137,0.000,0
1601765192.725,-19.531,-31.738,-38.574,0.000,0.000,0
1601765192.729,-18.066,-34.668,-30.273,0.488,0.000,0
1601765192.733,-3.906,-33.691,-25.879,14.648,0.000,0
1601765192.737,-5.859,-33.203,-28.320,3.418,0.000,0
1601765192.741,-20.996,-36.621,-31.738,-9.277,0.000,0
1601765192.745,-27.344,-34.668,-28.809,-3.906,0.000,0
1601765192.748,-29.297,-32.227,-26.367,-3.418,0.000,0
1601765192.752,-31.738,-34.180,-28.320,-13.672,0.000,0
1601765192.756,-40.039,-34.180,-34.668,-27.832,0.000,0
1601765192.760,-49.316,-33.691,-35.645,-28.320,0.000,0
1601765192.764,-32.227,-30.762,-31.738,-17.090,0.000,0
1601765192.768,-14.160,-30.762,-30.273,-12.207,0.000,0
1601765192.772,-11.719,-28.809,-21.973,-27.344,0.000,0
1601765192.776,-30.762,-24.414,-24.902,-18.555,0.000,0
1601765192.780,-45.898,-30.273,-30.762,-0.488,0.000,0
1601765192.784,-28.320,-35.156,-28.320,1.465,0.000,0
1601765192.788,-14.648,-34.668,-27.832,6.836,0.000,0
1601765192.791,-15.137,-36.133,-29.785,9.277,0.000,0
1601765192.795,-14.648,-31.738,-35.156,-16.602,0.000,0
1601765192.799,-11.230,-26.855,-33.203,-23.926,0.000,0
1601765192.803,-2.441,-21.484,-29.297,-0.977,0.000,0
1601765192.807,-11.230,-21.484,-28.809,1.953,0.000,0
1601765192.811,-16.113,-22.949,-32.227,-10.742,0.000,0
1601765192.815,-13.672,-17.578,-37.598,-10.254,0.000,0
1601765192.819,-22.949,-22.461,-30.762,-3.906,0.000,0
1601765192.823,-22.461,-29.297,-30.762,-0.488,0.000,0
1601765192.827,-15.137,-30.273,-40.039,-11.719,0.000,0
1601765192.830,-16.602,-31.738,-33.691,-9.277,0.000,0
1601765192.834,-24.902,-33.203,-28.320,-4.395,0.000,0
1601765192.838,-30.273,-30.762,-30.762,-4.395,0.000,0
1601765192.842,-30.762,-30.762,-27.344,12.207,0.000,0
1601765192.846,-20.020,-35.645,-25.391,14.160,0.000,0
1601765192.850,-22.949,-33.691,-27.832,-6.348,0.000,0
1601765192.854,-29.785,-32.227,-29.785,-9.277,0.000,0
1601765192.858,-24.414,-39.062,-34.180,-4.395,0.000,0
1601765192.862,-15.625,-40.527,-33.203,-2.930,0.000,0
1601765192.866,-8.789,-33.203,-31.738,5.371,0.000,0
1601765192.870,-24.902,-30.762,-37.109,1.953,0.000,0
1601765192.873,-27.832,-32.715,-36.133,-22.461,0.000,0
1601765192.877,-27.344,-31.250,-31.738,-43.945,0.000,0
1601765192.881,-27.344,-33.691,-41.504,-40.527,0.000,0
1601765192.885,-29.785,-37.598,-44.922,-23.926,0.000,0
1601765192.889,-19.531,-34.180,-31.250,-7.812,0.000,0
1601765192.893,-14.160,-33.203,-23.438,0.488,0.000,0
1601765192.897,-18.555,-29.785,-22.949,-0.488,0.000,0
1601765192.901,-17.578,-26.855,-25.879,-12.695,0.000,0
1601765192.905,-11.230,-30.273,-26.855,-10.742,0.000,0
1601765192.909,-4.883,-29.297,-29.297,-10.254,0.000,0
1601765192.913,8.301,-24.902,-27.344,-14.648,0.000,0
1601765192.916,7.812,-23.926,-23.926,-15.137,0.000,0
1601765192.920,-3.418,-25.879,-29.297,-29.297,0.000,0
1601765192.924,5.371,-27.832,-32.227,-35.645,0.000,0
1601765192.928,11.719,-25.391,-31.738,-26.367,0.000,0
1601765192.932,3.906,-26.855,-31.738,-19.043,0.000,0
1601765192.936,-7.324,-30.273,-29.785,-12.695,0.000,0
1601765192.940,-13.184,-25.879,-30.762,-5.371,0.000,0
1601765192.944,-6.836,-27.832,-34.668,0.977,0.000,0
1601765192.948,-2.930,-32.227,-39.551,7.812,0.000,0
1601765192.952,-17.090,-34.180,-36.133,8.301,0.000,0
1601765192.955,-20.020,-36.133,-38.086,0.000,0.000,0
1601765192.959,-10.742,-32.715,-39.062,-6.836,0.000,0
1601765192.963,-14.160,-31.250,-32.227,-2.930,0.000,0
1601765192.967,-14.648,-29.297,-27.344,4.883,0.000,0
1601765192.971,0.488,-27.344,-28.320,16.113,0.000,0
1601765192.975,-8.789,-27.344,-36.133,0.977,0.000,0
1601765192.979,-7.324,-25.879,-35.156,-29.297,0.000,0
1601765192.983,7.324,-28.809,-32.715,-22.949,0.000,0
1601765192.987,14.648,-31.738,-32.715,-7.812,0.000,0
1601765192.991,2.441,-27.832,-30.273,-8.789,0.000,0
1601765192.995,-17.578,-30.762,-33.691,-5.859,0.000,0
1601765192.998,-25.391,-32.715,-29.297,-13.672,0.000,0
1601765193.002,-19.531,-26.367,-31.738,-11.230,0.000,0
1601765193.006,-7.812,-24.414,-34.180,0.488,0.000,0
1601765193.010,-0.977,-25.391,-30.273,0.977,0.000,0
1601765193.014,-23.926,-28.320,-32.227,-6.348,0.000,0
1601765193.018,-40.527,-29.785,-32.227,-9.277,0.000,0
1601765193.022,-31.250,-33.203,-35.156,1.953,0.000,0
1601765193.026,-15.137,-35.645,-38.086,1.953,0.000,0
1601765193.030,-15.137,-31.250,-43.945,0.977,0.000,0
1601765193.034,-23.438,-33.203,-42.480,-1.465,0.000,0
1601765193.038,-31.738,-37.598,-32.227,-4.395,0.000,0
1601765193.041,-24.414,-37.598,-32.227,-13.184,0.000,0
1601765193.045,-24.414,-33.691,-37.598,-7.324,0.000,0
1601765193.049,-18.555,-30.762,-42.480,1.465,0.000,0
1601765193.053,-10.254,-32.715,-35.645,-2.441,0.000,0
1601765193.057,-23.926,-35.156,-34.668,-2.441,0.000,0
1601765193.061,-7.324,-32.227,-35.645,-2.441,0.000,0
1601765193.065,0.000,-29.785,-29.785,3.418,0.000,0
1601765193.069,3.906,-29.785,-28.320,2.441,0.000,0
1601765193.073,-0.488,-30.273,-27.344,-15.137,0.000,0
1601765193.077,-20.996,-30.762,-24.902,-16.602,0.000,0
1601765193.080,-21.484,-30.273,-28.809,-8.789,0.000,0
1601765193.084,-16.113,-32.227,-34.668,-3.418,0.000,0
1601765193.088,-16.113,-35.156,-35.156,-7.812,0.000,0
1601765193.092,-15.625,-34.668,-36.133,-12.207,0.000,0
1601765193.096,-20.996,-32.715,-36.133,-5.859,0.000,0
1601765193.100,-19.531,-32.227,-39.551,-10.254,0.000,0
1601765193.104,-13.184,-31.738,-42.969,-15.137,0.000,0
1601765193.108,-4.883,-32.227,-42.969,-17.090,0.000,0
1601765193.112,7.812,-30.273,-37.109,-14.160,0.000,0
1601765193.116,-15.137,-31.250,-33.691,-14.648,0.000,0
1601765193.120,-38.574,-35.645,-37.109,-13.184,0.000,0
1601765193.123,-24.902,-37.598,-39.551,-7.812,0.000,0
1601765193.127,-15.625,-35.156,-35.645,-1.953,0.000,0
1601765193.131,-11.719,-30.273,-33.203,-3.418,0.000,0
1601765193.135,5.859,-28.809,-36.621,-6.348,0.000,1
1601765193.139,3.906,-25.879,-36.621,-6.348,0.000,0
1601765193.143,-1.953,-27.344,-33.691,8.789,0.000,0
1601765193.147,2.441,-30.273,-36.621,6.348,0.000,0
1601765193.151,6.836,-30.273,-32.715,-8.789,0.000,0
1601765193.155,-0.977,-31.250,-26.855,-3.418,0.000,0
1601765193.159,-25.391,-31.738,-30.762,-1.465,0.000,0
1601765193.163,-23.438,-34.180,-30.273,8.789,0.000,0
1601765193.166,-24.902,-36.133,-25.391,8.301,0.000,0
1601765193.170,-20.508,-33.691,-28.809,-11.230,0.000,0
1601765193.174,-25.879,-32.227,-34.180,-24.414,0.000,0
1601765193.178,-32.227,-30.762,-37.598,-16.113,0.000,0
1601765193.182,-17.578,-28.809,-36.133,-10.742,0.000,0
1601765193.186,7.812,-25.391,-36.133,-10.742,0.000,0
1601765193.190,12.695,-26.855,-41.016,-18.555,0.000,0
1601765193.194,-15.137,-33.691,-36.621,-10.254,0.000,0
1601765193.198,-30.762,-31.250,-36.133,-3.906,0.000,0
1601765193.202,-31.738,-27.832,-32.715,-9.277,0.000,0
1601765193.205,-20.020,-27.344,-29.785,0.000,0.000,0
1601765193.209,-14.160,-27.832,-33.691,6.836,0.000,0
1601765193.213,-22.949,-33.203,-33.203,5.859,0.000,0
1601765193.217,-35.156,-38.574,-32.715,-4.883,0.000,0
1601765193.221,-36.621,-34.180,-34.180,-15.137,0.000,0
1601765193.225,-25.391,-30.762,-36.621,-11.719,0.000,0
1601765193.229,-10.254,-33.203,-27.344,-14.648,0.000,0
1601765193.233,-4.395,-33.691,-26.855,-16.113,0.000,0
1601765193.237,-33.203,-32.715,-33.691,-6.836,0.000,0
1601765193.241,-36.133,-30.273,-27.832,-0.977,0.000,0
1601765193.245,-10.254,-29.297,-25.879,18.555,0.000,0
1601765193.248,-5.371,-24.414,-27.344,14.648,0.000,0
1601765193.252,-6.836,-22.461,-28.320,-14.648,0.000,0
1601765193.256,-4.395,-25.879,-31.250,-25.879,0.000,0
1601765193.260,-22.949,-26.367,-29.785,-17.578,0.000,0
1601765193.264,-27.344,-24.414,-25.879,-4.395,0.000,0
1601765193.268,-1.465,-20.996,-25.879,0.000,0.000,0
1601765193.272,-12.207,-25.391,-24.902,-9.766,0.000,0
1601765193.276,-20.508,-29.297,-24.902,-20.508,0.000,0
1601765193.280,-18.555,-26.855,-24.414,-9.277,0.000,0
1601765193.284,-30.762,-25.391,-23.926,-0.977,0.000,0
1601765193.288,-21.484,-24.902,-22.461,1.953,0.000,0
1601765193.291,-21.484,-24.902,-28.320,2.930,0.000,0
1601765193.295,-30.762,-25.879,-31.738,6.348,0.000,0
1601765193.299,-40.039,-25.879,-27.832,8.301,0.000,0
1601765193.303,-29.297,-25.879,-30.273,1.465,0.000,0
1601765193.307,-15.625,-29.785,-29.297,12.695,0.000,0
1601765193.311,-21.973,-29.785,-32.227,-2.441,0.000,0
1601765193.315,-14.648,-26.855,-36.133,-20.020,0.000,0
1601765193.319,-22.461,-28.320,-31.250,-18.066,0.000,0
1601765193.323,-32.715,-30.762,-32.715,-13.184,0.000,0
1601765193.327,-26.855,-30.273,-31.738,-13.184,0.000,0
1601765193.330,-20.996,-30.273,-27.344,-18.066,0.000,0
1601765193.334,-27.832,-31.250,-33.691,-16.113,0.000,0
1601765193.338,-32.227,-28.809,-34.668,-10.254,0.000,0
1601765193.342,-18.066,-25.391,-29.785,-5.371,0.000,0
1601765193.346,-7.324,-23.926,-32.715,3.906,0.000,0
1601765193.350,-20.020,-27.832,-33.203,1.953,0.000,0
1601765193.354,-27.344,-32.715,-34.668,-20.508,0.000,0
1601765193.358,-32.715,-31.250,-30.762,-12.695,0.000,0
1601765193.362,-27.344,-29.785,-26.367,-2.930,0.000,0
1601765193.366,-7.324,-33.691,-28.320,-9.766,0.000,0
1601765193.370,-7.812,-29.785,-29.297,-11.230,0.000,0
1601765193.373,-28.320,-28.320,-27.344,-2.441,0.000,0
1601765193.377,-39.551,-29.785,-30.762,-3.418,0.000,0
1601765193.381,-40.039,-28.809,-28.809,-1.465,0.000,0
1601765193.385,-28.809,-32.227,-28.320,-8.301,0.000,0
1601765193.389,-13.184,-28.809,-34.180,-28.320,0.000,0
1601765193.393,-21.484,-30.762,-35.156,-27.344,0.000,0
1601765193.397,-31.250,-34.668,-35.156,-13.184,0.000,0
1601765193.401,-28.320,-30.762,-34.180,-10.254,0.000,0
1601765193.405,-20.996,-35.156,-31.250,-12.207,0.000,0
1601765193.409,-16.113,-37.598,-34.180,-8.789,0.000,0
1601765193.413,-21.484,-30.273,-39.551,-11.719,0.000,0
1601765193.416,-22.949,-28.320,-34.180,-12.695,0.000,0
1601765193.420,-25.391,-27.832,-30.762,-7.812,0.000,0
1601765193.424,-17.090,-24.414,-29.297,0.000,0.000,0
1601765193.428,-10.254,-26.367,-23.438,-2.930,0.000,0
1601765193.432,-3.418,-30.762,-26.367,-10.254,0.000,0
1601765193.436,-18.066,-30.762,-32.227,-17.578,0.000,0
1601765193.440,-30.273,-29.785,-28.809,-26.367,0.000,0
1601765193.444,-12.695,-29.297,-26.855,-12.695,0.000,0
1601765193.448,-6.836,-25.391,-28.320,2.930,0.000,0
1601765193.452,-18.555,-24.902,-26.367,0.977,0.000,0
1601765193.455,-31.250,-27.344,-26.855,-0.488,0.000,0
1601765193.459,-24.414,-25.879,-26.367,-11.719,0.000,0
1601765193.463,-10.742,-24.414,-30.273,-25.879,0.000,0
1601765193.467,6.836,-24.414,-28.320,-16.602,0.000,0
1601765193.471,4.883,-30.273,-27.344,-4.395,0.000,0
1601765193.475,-10.254,-31.250,-29.297,-7.812,0.000,0
1601765193.479,1.953,-27.344,-25.391,-5.859,0.000,0
1601765193.483,0.488,-25.879,-23.926,6.836,0.000,0
1601765193.487,-3.418,-26.367,-25.879,14.160,0.000,0
1601765193.491,5.371,-28.809,-27.832,19.531,0.000,0
1601765193.495,-20.996,-26.855,-28.320,6.836,0.000,0
1601765193.498,-29.297,-23.926,-33.691,-12.207,0.000,0
1601765193.502,-23.438,-24.414,-33.691,-19.531,0.000,0
1601765193.506,-31.738,-27.832,-29.785,-3.906,0.000,0
1601765193.510,-25.391,-30.762,-27.832,8.789,0.000,0
1601765193.514,-36.133,-30.762,-26.855,3.906,0.000,0
1601765193.518,-63.477,-33.691,-28.809,5.371,0.000,0
1601765193.522,-63.477,-31.250,-33.203,9.766,0.000,0
1601765193.526,-50.781,-31.250,-23.438,3.906,0.000,0
1601765193.530,-36.133,-31.250,-19.043,3.418,0.000,0
1601765193.534,-46.875,-31.738,-28.809,-4.395,0.000,0
1601765193.538,-63.477,-37.109,-27.344,-10.742,0.000,0
1601765193.541,-61.523,-35.156,-28.809,2.441,0.000,0
1601765193.545,-35.156,-28.320,-29.297,25.879,0.000,0
1601765193.549,-30.273,-21.484,-27.344,30.273,0.000,0
1601765193.553,-39.551,-24.414,-28.320,8.789,0.000,0
1601765193.557,-37.109,-30.273,-29.297,-7.812,0.000,0
1601765193.561,-39.062,-26.855,-31.250,-2.930,0.000,0
1601765193.565,-29.785,-20.996,-25.391,5.371,0.000,0
1601765193.569,-27.832,-17.090,-21.484,8.789,0.000,0
1601765193.573,-28.809,-18.555,-24.902,1.953,0.000,0
1601765193.577,-41.016,-22.461,-32.227,-3.906,0.000,0
1601765193.580,-38.574,-19.531,-29.297,-0.977,0.000,0
1601765193.584,-25.879,-20.508,-24.902,-1.953,0.000,0
1601765193.588,-32.227,-27.344,-25.391,13.184,0.000,0
1601765193.592,-36.621,-24.414,-23.438,14.648,0.000,0
1601765193.596,-29.785,-19.531,-25.879,1.953,0.000,0
1601765193.600,-36.621,-20.996,-27.344,6.348,0.000,0
1601765193.604,-51.270,-20.996,-23.926,-1.953,0.000,0
1601765193.608,-51.758,-22.461,-23.438,10.254,0.000,0
1601765193.612,-48.828,-24.414,-28.320,20.508,0.000,0
1601765193.616,-54.199,-21.973,-25.879,14.648,0.000,0
1601765193.620,-54.688,-26.855,-26.367,4.395,0.000,0
1601765193.623,-46.387,-28.320,-27.832,-6.836,0.000,0
1601765193.627,-36.133,-25.879,-24.902,-3.418,0.000,0
1601765193.631,-43.457,-27.344,-29.785,-14.160,0.000,0
1601765193.635,-50.293,-29.297,-31.250,-21.484,0.000,0
1601765193.639,-55.176,-30.273,-30.273,-19.531,0.000,0
1601765193.643,-44.434,-26.367,-35.156,-23.926,0.000,0
1601765193.647,-38.574,-28.320,-38.086,-9.277,0.000,0
1601765193.651,-40.039,-28.809,-32.715,-11.719,0.000,0
1601765193.655,-31.738,-27.832,-29.297,-32.227,0.000,0
1601765193.659,-33.691,-28.809,-32.227,-28.320,0.000,0
1601765193.663,-40.527,-28.809,-34.668,-20.508,0.000,0
1601765193.666,-25.391,-30.762,-36.621,-11.719,0.000,0
1601765193.670,-6.836,-36.621,-28.809,2.930,0.000,0
1601765193.674,-31.250,-41.992,-30.762,-4.883,0.000,0
1601765193.678,-58.105,-40.527,-35.645,-27.832,0.000,0
1601765193.682,-47.852,-41.992,-29.297,-35.156,0.000,0
1601765193.686,-55.176,-43.945,-29.297,-21.973,0.000,0
1601765193.690,-65.918,-39.551,-28.809,-20.996,0.000,0
1601765193.694,-77.637,-34.668,-25.391,-27.832,0.000,0
1601765193.698,-80.566,-30.273,-20.020,-22.949,0.000,0
1601765193.702,-76.172,-25.391,-20.020,-35.156,0.000,0
1601765193.705,-72.266,-17.090,-17.578,-47.852,0.000,0
1601765193.709,-76.660,-19.531,-17.090,-49.805,0.000,0
1601765193.713,-83.496,-29.297,-16.602,-66.895,0.000,0
1601765193.717,-99.121,-26.367,-12.695,-65.918,0.000,0
1601765193.721,-111.328,-25.391,-21.484,-63.477,0.000,0
1601765193.725,-89.355,-21.973,-20.996,-84.473,0.000,0
1601765193.729,-103.027,-23.438,-17.090,-91.309,0.000,0
1601765193.733,-122.559,-21.484,-19.043,-107.422,0.000,0
1601765193.737,-139.160,-21.484,-19.043,-140.137,0.000,0
1601765193.741,-165.039,-26.367,-22.949,-152.344,0.000,0
1601765193.745,-163.086,-20.996,-18.066,-160.645,0.000,0
1601765193.748,-168.457,-17.578,-10.742,-178.223,0.000,0
1601765193.752,-180.664,-12.207,-8.789,-200.684,0.000,0
1601765193.756,-196.289,-7.812,-10.254,-228.516,0.000,0
1601765193.760,-237.305,-10.254,-14.160,-255.859,0.000,0
1601765193.764,-246.094,-3.906,-17.090,-256.348,0.000,0
1601765193.768,-229.004,1.953,-17.578,-251.465,0.000,0
1601765193.772,-238.281,-2.930,-28.320,-257.812,0.000,0
1601765193.776,-244.629,-12.207,-34.668,-253.906,0.000,0
1601765193.780,-237.793,-9.277,-21.484,-245.605,0.000,0
1601765193.784,-215.332,-2.930,-35.645,-212.402,0.000,0
1601765193.788,-188.477,-7.324,-37.109,-189.453,0.000,0
1601765193.791,-189.941,-3.906,-29.297,-208.008,0.000,0
1601765193.795,-188.965,-3.906,-34.668,-200.684,0.000,0
1601765193.799,-185.059,-9.277,-31.250,-186.035,0.000,0
1601765193.803,-163.086,-8.301,-33.691,-167.480,0.000,0
1601765193.807,-120.605,-11.719,-33.203,-135.254,0.000,0
1601765193.811,-103.027,-16.602,-37.109,-115.723,0.000,0
1601765193.815,-96.680,-23.438,-36.621,-103.027,0.000,0
1601765193.819,-72.266,-27.344,-33.691,-75.684,0.000,0
1601765193.823,-46.875,-30.273,-40.527,-53.711,0.000,0
1601765193.827,-22.461,-35.156,-43.457,-29.297,0.000,0
1601765193.830,-2.930,-34.180,-41.504,-7.812,0.000,0
1601765193.834,10.742,-35.156,-33.203,14.160,0.000,0
1601765193.838,28.809,-38.574,-38.086,10.254,0.000,0
1601765193.842,33.691,-41.016,-48.828,20.996,0.000,0
1601765193.846,70.801,-42.480,-46.875,80.566,0.000,0
1601765193.850,83.984,-45.410,-44.922,87.402,0.000,0
1601765193.854,56.152,-49.805,-46.387,80.078,0.000,0
1601765193.858,63.477,-48.340,-48.340,87.402,0.000,0
1601765193.862,77.637,-44.922,-46.875,96.191,0.000,0
1601765193.866,88.867,-44.434,-45.410,106.934,0.000,0
1601765193.870,93.262,-43.457,-45.410,112.793,0.000,0
1601765193.873,97.168,-38.574,-43.945,118.164,0.000,0
1601765193.877,96.191,-35.156,-41.992,118.652,0.000,0
1601765193.881,100.586,-36.621,-41.992,116.699,0.000,0
1601765193.885,117.676,-34.668,-38.086,113.281,0.000,0
1601765193.889,116.211,-30.762,-38.086,119.141,0.000,0
1601765193.893,110.840,-35.156,-43.457,115.234,0.000,0
1601765193.897,103.516,-36.133,-41.504,105.957,0.000,0
1601765193.901,95.703,-35.156,-40.039,112.305,0.000,0
1601765193.905,104.492,-33.203,-42.480,113.281,0.000,0
1601765193.909,105.469,-32.715,-43.457,97.168,0.000,0
1601765193.913,86.426,-33.203,-44.922,99.609,0.000,0
1601765193.916,68.848,-33.691,-42.969,90.820,0.000,0
1601765193.920,64.941,-37.598,-41.992,77.637,0.000,0
1601765193.924,82.520,-35.156,-46.875,93.750,0.000,0
1601765193.928,87.402,-35.645,-49.805,99.609,0.000,0
1601765193.932,71.777,-37.598,-42.480,90.332,0.000,0
1601765193.936,68.848,-34.668,-42.480,91.309,0.000,0
1601765193.940,64.941,-31.738,-40.039,77.148,0.000,0
1601765193.944,58.594,-33.691,-41.504,64.453,0.000,0
1601765193.948,66.406,-38.574,-46.387,64.941,0.000,0
1601765193.952,69.336,-39.551,-43.457,53.711,0.000,0
1601765193.955,52.734,-39.062,-41.504,50.781,0.000,0
1601765193.959,42.969,-38.574,-40.527,54.199,0.000,0
1601765193.963,46.387,-34.180,-34.668,66.895,0.000,0
1601765193.967,56.641,-33.203,-35.645,66.406,0.000,0
1601765193.971,50.781,-35.645,-39.551,61.523,0.000,0
1601765193.975,41.992,-32.715,-39.062,62.012,0.000,0
1601765193.979,45.410,-28.809,-37.109,46.387,0.000,0
1601765193.983,53.711,-26.855,-33.691,41.504,0.000,0
1601765193.987,56.152,-28.320,-33.691,46.875,0.000,0
1601765193.991,50.293,-30.273,-31.250,51.270,0.000,0
1601765193.995,41.504,-32.227,-25.879,64.453,0.000,0
1601765193.998,38.086,-32.227,-27.344,48.828,0.000,0
1601765194.002,42.480,-31.738,-31.250,40.527,0.000,0
1601765194.006,54.199,-30.762,-34.180,59.570,0.000,0
1601765194.010,50.293,-29.297,-32.715,43.457,0.000,0
1601765194.014,46.875,-30.762,-30.762,32.715,0.000,0
1601765194.018,42.480,-35.645,-35.645,29.785,0.000,0
1601765194.022,14.648,-34.668,-30.762,27.344,0.000,0
1601765194.026,23.926,-30.762,-27.832,41.992,0.000,0
1601765194.030,39.062,-31.250,-32.227,39.551,0.000,0
1601765194.034,31.738,-34.668,-30.273,27.832,0.000,0
1601765194.038,20.020,-36.133,-31.738,25.391,0.000,0
1601765194.041,11.719,-38.086,-34.180,27.832,0.000,0
1601765194.045,15.137,-38.574,-31.738,14.160,0.000,0
1601765194.049,22.949,-33.691,-25.391,18.066,0.000,0
1601765194.053,20.508,-31.738,-23.438,29.297,0.000,0
1601765194.057,7.812,-32.715,-26.855,16.602,0.000,0
1601765194.061,-8.789,-34.180,-27.832,14.160,0.000,0
1601765194.065,2.930,-34.668,-26.855,21.973,0.000,0
1601765194.069,8.789,-35.645,-21.973,21.973,0.000,0
1601765194.073,-2.441,-35.645,-19.531,21.484,0.000,0
1601765194.077,-6.348,-37.109,-23.926,13.184,0.000,0
1601765194.080,-11.230,-41.016,-25.879,4.883,0.000,0
1601765194.084,-9.766,-45.898,-25.391,16.113,0.000,0
1601765194.088,-5.859,-42.480,-23.438,20.996,0.000,0
1601765194.092,-4.395,-37.109,-20.996,17.578,0.000,0
1601765194.096,-8.789,-35.645,-25.879,20.508,0.000,0
1601765194.100,-1.953,-32.227,-27.344,30.273,0.000,0
1601765194.104,5.859,-30.273,-22.461,25.391,0.000,0
1601765194.108,14.160,-28.320,-21.973,15.625,0.000,0
1601765194.112,13.672,-27.344,-23.438,1.465,0.000,0
1601765194.116,-4.395,-27.344,-25.879,-3.906,0.000,0
