timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1602092587.014,-12.695,-20.996,-24.902,-30.762,0.000,0
1602092587.018,-20.020,-21.973,-24.414,-22.949,0.000,0
1602092587.022,-23.926,-30.762,-19.043,-23.926,0.000,0
1602092587.026,-17.578,-29.297,-19.531,-27.832,0.000,0
1602092587.030,-21.973,-27.344,-22.949,-23.926,0.000,0
1602092587.034,-25.391,-31.250,-22.461,-27.832,0.000,0
1602092587.038,-28.320,-30.273,-17.578,-29.785,0.000,0
1602092587.041,-30.273,-32.227,-16.602,-24.902,0.000,0
1602092587.045,-22.461,-36.133,-20.508,-24.414,0.000,0
1602092587.049,-14.160,-36.133,-23.926,-26.367,0.000,0
1602092587.053,-17.090,-31.738,-21.484,-34.180,0.000,0
1602092587.057,-18.555,-31.250,-21.973,-43.457,0.000,0
1602092587.061,-26.855,-25.879,-24.414,-36.621,0.000,0
1602092587.065,-29.297,-27.832,-20.996,-27.832,0.000,0
1602092587.069,-20.508,-31.738,-21.484,-28.809,0.000,0
1602092587.073,-30.273,-32.715,-22.461,-27.344,0.000,0
1602092587.077,-36.621,-34.668,-20.508,-32.227,0.000,0
1602092587.080,-26.367,-31.738,-16.602,-33.203,0.000,0
1602092587.084,-3.418,-31.250,-15.137,-19.531,0.000,0
1602092587.088,-0.977,-29.297,-22.461,-18.555,0.000,0
1602092587.092,-13.672,-28.320,-25.879,-29.785,0.000,0
1602092587.096,-6.836,-26.367,-21.973,-41.016,0.000,0
1602092587.100,-8.301,-26.855,-20.508,-35.156,0.000,0
1602092587.104,-26.367,-33.203,-19.531,-32.227,0.000,0
1602092587.108,-13.184,-30.273,-18.555,-31.250,0.000,0
1602092587.112,3.418,-26.855,-17.578,-27.344,0.000,0
1602092587.116,-27.344,-27.832,-23.438,-37.598,0.000,0
1602092587.120,-33.691,-23.926,-30.762,-36.133,0.000,0
1602092587.123,-13.184,-22.461,-32.227,-27.344,0.000,0
1602092587.127,1.465,-21.484,-30.762,-26.367,0.000,0
1602092587.131,14.160,-23.438,-28.320,-27.832,0.000,0
1602092587.135,13.184,-20.996,-26.367,-28.320,0.000,0
1602092587.139,-9.277,-19.043,-26.855,-30.762,0.000,0
1602092587.143,-13.184,-19.531,-33.203,-15.137,0.000,0
1602092587.147,-3.906,-22.949,-32.715,-11.230,0.000,0
1602092587.151,-34.668,-25.391,-26.855,-34.180,0.000,0
1602092587.155,-67.383,-28.320,-20.508,-52.246,0.000,0
1602092587.159,-56.641,-29.297,-21.484,-49.316,0.000,0
1602092587.163,-48.340,-27.832,-20.996,-42.480,0.000,0
1602092587.166,-58.594,-29.785,-20.020,-41.504,0.000,0
1602092587.170,-53.711,-29.785,-26.367,-40.527,0.000,0
1602092587.174,-72.266,-32.227,-27.344,-57.129,0.000,0
1602092587.178,-90.820,-35.156,-22.949,-54.199,0.000,0
1602092587.182,-78.125,-32.227,-24.902,-36.621,0.000,0
1602092587.186,-67.383,-28.809,-21.484,-31.250,0.000,0
1602092587.190,-66.406,-29.297,-21.484,-32.227,0.000,0
1602092587.194,-61.035,-26.367,-21.973,-36.133,0.000,0
1602092587.198,-77.637,-28.809,-21.484,-41.992,0.000,0
1602092587.202,-83.984,-27.832,-23.926,-43.945,0.000,0
1602092587.205,-47.852,-27.832,-23.926,-32.227,0.000,0
1602092587.209,-26.855,-27.344,-23.926,-29.785,0.000,0
1602092587.213,-32.715,-27.832,-19.531,-35.645,0.000,0
1602092587.217,-60.547,-35.645,-19.043,-46.387,0.000,0
1602092587.221,-65.430,-31.738,-24.414,-39.551,0.000,0
1602092587.225,-56.152,-29.297,-23.926,-27.832,0.000,0
1602092587.229,-51.758,-28.809,-19.531,-31.250,0.000,0
1602092587.233,-54.199,-25.391,-19.043,-24.414,0.000,0
1602092587.237,-60.059,-23.438,-23.926,-23.926,0.000,0
1602092587.241,-36.133,-25.391,-22.461,-25.391,0.000,0
1602092587.245,-16.113,-24.902,-21.973,-21.973,0.000,0
1602092587.248,-29.785,-25.391,-21.973,-19.531,0.000,0
1602092587.252,-41.504,-31.250,-20.996,-27.832,0.000,0
1602092587.256,-35.645,-28.320,-26.367,-36.133,0.000,0
1602092587.260,-30.762,-25.391,-27.832,-27.832,0.000,0
1602092587.264,-35.645,-23.926,-23.438,-7.812,0.000,0
1602092587.268,-33.691,-20.996,-24.902,-15.137,0.000,0
1602092587.272,-29.785,-25.391,-30.273,-24.902,0.000,0
1602092587.276,-25.879,-24.902,-27.344,-18.066,0.000,0
1602092587.280,-13.184,-20.020,-20.996,-19.043,0.000,0
1602092587.284,-7.812,-20.020,-20.020,-16.602,0.000,0
1602092587.288,0.488,-20.996,-19.531,-6.836,0.000,0
1602092587.291,6.348,-22.949,-15.625,-11.719,0.000,0
1602092587.295,-5.371,-16.602,-14.648,-25.879,0.000,0
1602092587.299,-22.461,-16.602,-16.602,-26.855,0.000,0
1602092587.303,-21.484,-25.879,-19.531,-18.555,0.000,0
1602092587.307,-22.949,-28.320,-21.484,-24.414,0.000,0
1602092587.311,-15.625,-20.020,-21.484,-31.738,0.000,0
1602092587.315,-6.348,-16.113,-19.043,-41.504,0.000,1
1602092587.319,-17.578,-22.949,-20.020,-39.062,0.000,0
1602092587.323,-13.184,-25.391,-27.344,-40.527,0.000,0
1602092587.327,-13.184,-26.367,-24.414,-39.551,0.000,0
1602092587.330,-31.250,-27.344,-20.508,-34.180,0.000,0
1602092587.334,-23.926,-26.855,-25.391,-35.156,0.000,0
1602092587.338,-23.438,-27.344,-24.414,-41.992,0.000,0
1602092587.342,-36.133,-25.879,-23.438,-38.086,0.000,0
1602092587.346,-28.809,-30.273,-24.902,-29.785,0.000,0
1602092587.350,-8.789,-31.250,-29.297,-34.668,0.000,0
1602092587.354,-6.348,-29.785,-32.227,-47.363,0.000,0
1602092587.358,-23.438,-29.785,-30.273,-47.852,0.000,0
1602092587.362,-33.203,-27.344,-30.762,-37.109,0.000,0
1602092587.366,-18.066,-27.832,-28.320,-34.180,0.000,0
1602092587.370,6.348,-33.203,-23.438,-34.180,0.000,0
1602092587.373,-1.465,-31.250,-25.879,-33.203,0.000,0
1602092587.377,-23.438,-27.832,-31.250,-34.180,0.000,0
1602092587.381,-14.648,-37.598,-33.691,-41.016,0.000,0
1602092587.385,-10.742,-36.133,-34.668,-42.969,0.000,0
1602092587.389,-20.508,-32.227,-32.715,-32.227,0.000,0
1602092587.393,-15.625,-34.668,-30.762,-33.203,0.000,0
1602092587.397,-14.648,-30.273,-32.227,-49.316,0.000,0
1602092587.401,-15.137,-30.762,-31.738,-46.875,0.000,0
1602092587.405,-20.508,-33.691,-29.785,-32.715,0.000,0
1602092587.409,-18.066,-30.762,-31.250,-27.832,0.000,0
1602092587.413,-7.324,-29.297,-31.250,-22.461,0.000,0
1602092587.416,-0.488,-21.484,-26.367,-20.996,0.000,0
1602092587.420,-2.930,-22.461,-25.879,-21.973,0.000,0
1602092587.424,-3.906,-23.438,-29.785,-20.020,0.000,0
1602092587.428,-0.977,-21.973,-31.250,-23.438,0.000,0
1602092587.432,-2.930,-24.902,-25.879,-34.180,0.000,0
1602092587.436,-10.254,-27.344,-24.414,-35.156,0.000,0
1602092587.440,-10.742,-29.785,-25.879,-41.992,0.000,0
1602092587.444,-14.648,-32.715,-22.461,-34.668,0.000,0
1602092587.448,-9.277,-32.715,-21.484,-28.809,0.000,0
1602092587.452,-14.160,-30.762,-19.531,-38.086,0.000,0
1602092587.455,-38.574,-29.785,-22.461,-41.016,0.000,0
1602092587.459,-33.691,-33.691,-25.391,-43.457,0.000,0
1602092587.463,-15.625,-27.344,-18.555,-40.039,0.000,0
1602092587.467,-18.555,-25.391,-19.531,-39.551,0.000,0
1602092587.471,-20.508,-30.762,-24.902,-42.969,0.000,0
1602092587.475,-20.020,-28.320,-25.391,-47.363,0.000,0
1602092587.479,-28.809,-27.344,-24.902,-41.016,0.000,0
1602092587.483,-30.273,-29.297,-22.949,-26.367,0.000,0
1602092587.487,-13.184,-28.320,-23.438,-23.926,0.000,0
1602092587.491,-6.836,-28.320,-24.902,-37.598,0.000,0
1602092587.495,-6.836,-23.926,-23.926,-47.852,0.000,0
1602092587.498,-19.043,-22.949,-22.461,-53.223,0.000,0
1602092587.502,-32.227,-23.438,-15.625,-43.945,0.000,0
1602092587.506,-22.949,-20.508,-9.277,-37.598,0.000,0
1602092587.510,-9.277,-20.508,-9.766,-38.086,0.000,0
1602092587.514,-13.184,-19.531,-10.254,-38.574,0.000,0
1602092587.518,-4.395,-22.461,-14.160,-44.922,0.000,0
1602092587.522,-8.789,-23.438,-17.578,-41.992,0.000,0
1602092587.526,-12.207,-18.066,-17.578,-34.180,0.000,0
1602092587.530,5.859,-13.184,-17.090,-22.461,0.000,0
1602092587.534,-17.578,-19.531,-17.578,-35.156,0.000,0
1602092587.538,-35.645,-23.926,-19.043,-46.875,0.000,0
1602092587.541,-26.855,-21.973,-20.020,-35.645,0.000,0
1602092587.545,-21.973,-24.902,-22.949,-32.227,0.000,0
1602092587.549,-15.137,-28.320,-24.902,-33.691,0.000,0
1602092587.553,-18.555,-27.344,-24.902,-40.039,0.000,0
1602092587.557,-29.785,-21.973,-23.438,-43.945,0.000,0
1602092587.561,-29.785,-25.879,-23.438,-35.156,0.000,0
1602092587.565,-11.230,-25.391,-27.344,-34.180,0.000,0
1602092587.569,3.418,-22.461,-26.367,-29.297,0.000,0
1602092587.573,-17.578,-26.367,-23.438,-33.203,0.000,0
1602092587.577,-32.227,-29.785,-27.832,-45.410,0.000,0
1602092587.580,-31.250,-35.156,-27.832,-36.133,0.000,0
1602092587.584,-37.598,-34.668,-22.949,-26.367,0.000,0
1602092587.588,-39.551,-38.574,-24.414,-30.762,0.000,0
1602092587.592,-34.180,-44.434,-21.973,-24.414,0.000,0
1602092587.596,-23.438,-34.180,-16.113,-27.344,0.000,0
1602092587.600,-29.785,-24.414,-24.414,-51.270,0.000,0
1602092587.604,-34.180,-20.020,-31.250,-49.316,0.000,0
1602092587.608,-12.207,-23.438,-31.250,-34.180,0.000,0
1602092587.612,-10.254,-31.250,-28.809,-45.898,0.000,0
1602092587.616,-30.762,-30.273,-20.508,-54.199,0.000,0
1602092587.620,-49.316,-30.273,-20.508,-46.875,0.000,0
1602092587.623,-44.922,-27.344,-24.902,-40.527,0.000,0
1602092587.627,-29.297,-18.066,-26.367,-36.621,0.000,0
1602092587.631,-36.133,-19.531,-30.762,-40.527,0.000,0
1602092587.635,-47.363,-24.414,-31.250,-44.434,0.000,0
1602092587.639,-50.293,-23.926,-27.832,-34.180,0.000,0
1602092587.643,-36.621,-25.879,-25.391,-20.508,0.000,0
1602092587.647,-19.531,-29.297,-24.902,-20.996,0.000,0
1602092587.651,-18.066,-23.926,-22.949,-20.996,0.000,0
1602092587.655,-24.414,-24.414,-20.996,-27.344,0.000,0
1602092587.659,-25.879,-29.785,-18.555,-26.855,0.000,0
1602092587.663,-25.391,-30.273,-18.555,-12.207,0.000,0
1602092587.666,-35.156,-26.367,-19.531,-19.531,0.000,0
1602092587.670,-29.785,-20.508,-20.020,-22.949,0.000,0
1602092587.674,-24.414,-23.926,-23.438,-17.578,0.000,0
1602092587.678,-26.367,-28.320,-26.855,-27.344,0.000,0
1602092587.682,-30.762,-26.855,-28.320,-30.762,0.000,0
1602092587.686,-28.320,-25.391,-27.344,-29.297,0.000,0
1602092587.690,-14.648,-26.855,-20.996,-32.227,0.000,0
1602092587.694,-8.301,-27.344,-23.926,-39.062,0.000,0
1602092587.698,-24.414,-29.297,-27.832,-36.621,0.000,0
1602092587.702,-29.785,-29.297,-21.973,-18.555,0.000,0
1602092587.705,-27.832,-22.949,-16.113,-11.719,0.000,0
1602092587.709,-44.434,-22.949,-12.695,-17.090,0.000,0
1602092587.713,-52.246,-23.926,-20.996,-23.438,0.000,0
1602092587.717,-48.340,-23.438,-22.949,-19.043,0.000,0
1602092587.721,-52.246,-27.344,-21.973,-9.766,0.000,0
1602092587.725,-47.852,-28.320,-26.855,-11.719,0.000,0
1602092587.729,-43.945,-26.367,-26.855,-25.391,0.000,0
1602092587.733,-40.527,-24.902,-25.391,-35.645,0.000,0
1602092587.737,-41.016,-22.461,-29.297,-33.691,0.000,0
1602092587.741,-62.988,-20.020,-29.297,-30.762,0.000,0
1602092587.745,-62.500,-19.043,-22.461,-29.785,0.000,0
1602092587.748,-39.062,-17.090,-23.926,-26.855,0.000,0
1602092587.752,-23.926,-16.602,-24.902,-28.809,0.000,0
1602092587.756,-40.039,-21.973,-25.879,-29.297,0.000,0
1602092587.760,-48.828,-26.367,-23.926,-19.531,0.000,0
1602092587.764,-32.715,-25.391,-16.113,-17.578,0.000,0
1602092587.768,-22.949,-20.996,-19.531,-34.180,0.000,0
1602092587.772,-30.762,-21.973,-22.461,-51.270,0.000,0
1602092587.776,-39.062,-20.508,-17.090,-49.316,0.000,0
1602092587.780,-44.434,-17.578,-17.578,-33.203,0.000,0
1602092587.784,-52.734,-20.508,-23.438,-23.438,0.000,0
1602092587.788,-45.898,-25.879,-25.391,-23.926,0.000,0
1602092587.791,-53.223,-24.902,-19.531,-32.715,0.000,0
1602092587.795,-71.777,-25.879,-20.996,-41.992,0.000,0
1602092587.799,-51.758,-25.879,-22.461,-40.527,0.000,0
1602092587.803,-37.598,-19.043,-26.367,-36.621,0.000,0
1602092587.807,-58.594,-22.461,-30.273,-43.945,0.000,0
1602092587.811,-62.012,-27.832,-28.809,-46.387,0.000,0
1602092587.815,-68.848,-27.832,-30.762,-46.387,0.000,0
1602092587.819,-84.473,-25.879,-29.297,-48.828,0.000,0
1602092587.823,-82.520,-22.949,-22.461,-33.691,0.000,0
1602092587.827,-71.289,-20.996,-20.996,-27.344,0.000,0
1602092587.830,-71.777,-25.879,-23.438,-37.109,0.000,0
1602092587.834,-70.801,-28.809,-26.367,-48.828,0.000,0
1602092587.838,-50.293,-22.461,-30.273,-50.293,0.000,0
1602092587.842,-38.086,-21.484,-26.367,-49.805,0.000,0
1602092587.846,-33.691,-21.484,-22.949,-51.758,0.000,0
1602092587.850,-27.344,-20.020,-23.438,-42.969,0.000,0
1602092587.854,-31.250,-27.832,-25.879,-51.758,0.000,0
1602092587.858,-47.363,-31.250,-27.344,-62.500,0.000,0
1602092587.862,-47.852,-27.832,-26.367,-48.340,0.000,0
1602092587.866,-33.691,-26.855,-25.879,-51.758,0.000,0
1602092587.870,-22.461,-27.344,-30.273,-59.082,0.000,0
1602092587.873,-20.020,-28.809,-35.645,-56.641,0.000,0
1602092587.877,-26.367,-27.832,-34.668,-58.594,0.000,0
1602092587.881,-27.344,-26.367,-30.762,-44.434,0.000,0
1602092587.885,-20.508,-27.344,-23.926,-28.809,0.000,0
1602092587.889,-12.207,-24.414,-24.414,-33.203,0.000,0
1602092587.893,-6.348,-25.391,-26.855,-38.086,0.000,0
1602092587.897,-30.762,-26.367,-23.926,-44.922,0.000,0
1602092587.901,-59.082,-25.879,-24.414,-52.246,0.000,0
1602092587.905,-43.457,-30.762,-23.438,-40.527,0.000,0
1602092587.909,-24.414,-26.855,-24.902,-40.527,0.000,0
1602092587.913,-20.508,-20.020,-27.344,-43.945,0.000,0
1602092587.916,-14.160,-22.949,-27.832,-43.457,0.000,0
1602092587.920,-15.137,-24.902,-31.250,-36.621,0.000,0
1602092587.924,-22.461,-23.438,-30.273,-26.855,0.000,0
1602092587.928,-23.926,-19.531,-25.879,-37.109,0.000,0
1602092587.932,-26.367,-18.555,-25.879,-46.875,0.000,0
1602092587.936,-36.621,-21.973,-26.855,-42.969,0.000,0
1602092587.940,-30.273,-26.367,-24.414,-39.551,0.000,0
1602092587.944,-19.043,-26.855,-22.949,-42.969,0.000,0
1602092587.948,-15.137,-24.902,-21.973,-45.410,0.000,0
1602092587.952,-20.508,-24.414,-22.949,-49.316,0.000,0
1602092587.955,-26.855,-27.344,-21.973,-51.270,0.000,0
1602092587.959,-20.508,-27.344,-20.020,-42.480,0.000,0
1602092587.963,-11.719,-24.902,-18.555,-19.531,0.000,0
1602092587.967,8.789,-21.484,-20.020,-17.578,0.000,0
1602092587.971,2.930,-22.461,-21.973,-32.715,0.000,0
1602092587.975,-33.203,-29.297,-18.555,-42.480,0.000,0
1602092587.979,-30.273,-29.297,-20.508,-34.180,0.000,0
1602092587.983,-25.879,-27.344,-22.949,-20.020,0.000,0
1602092587.987,-26.367,-30.762,-15.137,-29.785,0.000,0
1602092587.991,-9.277,-27.344,-16.602,-40.527,0.000,0
1602092587.995,-14.160,-25.879,-25.879,-45.898,0.000,0
1602092587.998,-23.438,-26.367,-30.273,-43.945,0.000,0
1602092588.002,-23.438,-27.344,-27.344,-27.832,0.000,0
1602092588.006,-32.227,-35.645,-29.297,-28.320,0.000,0
1602092588.010,-22.949,-33.691,-30.273,-35.645,0.000,0
1602092588.014,-27.344,-27.832,-27.344,-36.133,0.000,0
1602092588.018,-40.527,-34.180,-27.344,-27.832,0.000,0
1602092588.022,-53.711,-33.691,-23.926,-9.277,0.000,0
1602092588.026,-63.477,-29.297,-20.508,-11.230,0.000,0
1602092588.030,-55.664,-27.832,-23.926,-10.742,0.000,0
1602092588.034,-56.152,-22.949,-19.531,-17.578,0.000,0
1602092588.038,-72.266,-22.949,-15.137,-30.273,0.000,0
1602092588.041,-83.008,-22.461,-17.090,-25.879,0.000,0
1602092588.045,-73.730,-22.461,-19.043,-11.719,0.000,0
1602092588.049,-62.988,-24.414,-21.973,-6.836,0.000,0
1602092588.053,-48.340,-21.484,-24.902,-12.695,0.000,0
1602092588.057,-59.082,-26.367,-25.391,-17.578,0.000,0
1602092588.061,-87.402,-32.227,-22.949,-13.184,0.000,0
1602092588.065,-70.801,-22.949,-23.438,-4.395,0.000,0
1602092588.069,-64.941,-17.090,-21.973,-10.254,0.000,0
1602092588.073,-90.332,-22.949,-20.020,-15.625,0.000,0
1602092588.077,-104.492,-24.414,-23.438,-24.414,0.000,0
1602092588.080,-100.098,-25.391,-26.855,-22.461,0.000,0
1602092588.084,-77.148,-22.949,-25.879,-8.789,0.000,0
1602092588.088,-65.918,-20.020,-24.414,-7.812,0.000,0
1602092588.092,-65.918,-23.926,-25.391,-18.555,0.000,0
1602092588.096,-68.848,-26.367,-30.273,-18.066,0.000,0
1602092588.100,-79.590,-26.855,-28.320,-15.625,0.000,0
1602092588.104,-78.125,-30.273,-24.902,-7.324,0.000,0
1602092588.108,-80.566,-28.320,-28.809,-4.395,0.000,0
1602092588.112,-83.008,-26.855,-30.762,-3.906,0.000,0
1602092588.116,-71.289,-18.066,-27.832,-17.090,0.000,0
1602092588.120,-66.406,-12.695,-25.391,-25.391,0.000,0
1602092588.123,-51.270,-21.973,-20.996,-17.578,0.000,0
1602092588.127,-36.133,-24.414,-19.043,-6.348,0.000,0
1602092588.131,-53.223,-20.508,-18.555,-2.930,0.000,0
1602092588.135,-62.500,-24.902,-20.508,-21.973,0.000,0
1602092588.139,-66.406,-28.809,-20.996,-20.508,0.000,0
1602092588.143,-55.176,-30.273,-19.531,-4.395,0.000,0
1602092588.147,-29.297,-28.320,-18.555,-10.254,0.000,0
1602092588.151,-3.418,-19.531,-16.602,-11.719,0.000,0
1602092588.155,-9.277,-19.043,-20.508,-17.578,0.000,0
1602092588.159,-40.039,-23.438,-24.902,-29.297,0.000,0
1602092588.163,-31.250,-26.855,-22.461,-20.996,0.000,0
1602092588.166,-5.371,-21.484,-23.438,-11.230,0.000,0
1602092588.170,-7.812,-19.531,-24.902,-10.254,0.000,0
1602092588.174,-36.621,-23.438,-20.020,-18.066,0.000,0
1602092588.178,-34.180,-24.902,-19.531,-19.531,0.000,0
1602092588.182,-20.020,-21.973,-20.996,-18.555,0.000,0
1602092588.186,-22.949,-21.484,-19.043,-21.484,0.000,0
1602092588.190,-17.090,-22.461,-18.066,-17.578,0.000,0
1602092588.194,-31.250,-21.973,-16.602,-32.715,0.000,0
1602092588.198,-41.992,-21.973,-18.066,-37.598,0.000,0
1602092588.202,-32.715,-22.461,-19.531,-24.414,0.000,0
1602092588.205,-14.160,-23.926,-20.996,-21.973,0.000,0
1602092588.209,-9.766,-23.438,-20.508,-19.531,0.000,0
1602092588.213,-22.461,-25.391,-15.625,-21.973,0.000,0
1602092588.217,-18.555,-24.902,-15.137,-13.672,0.000,0
1602092588.221,-32.227,-22.461,-19.043,-15.625,0.000,0
1602092588.225,-38.086,-20.508,-18.555,-23.926,0.000,0
1602092588.229,-24.902,-26.855,-18.066,-12.695,0.000,0
1602092588.233,-33.203,-26.855,-20.020,-19.531,0.000,0
1602092588.237,-35.156,-23.438,-23.438,-26.855,0.000,0
1602092588.241,-17.090,-24.414,-19.531,-14.648,0.000,0
1602092588.245,-16.602,-26.855,-17.578,-11.719,0.000,0
1602092588.248,-21.484,-28.320,-22.461,-7.812,0.000,0
1602092588.252,-13.672,-30.273,-21.484,-13.184,0.000,0
1602092588.256,-17.090,-31.250,-21.973,-27.344,0.000,0
1602092588.260,-21.484,-29.785,-21.973,-23.438,0.000,0
1602092588.264,-14.648,-28.809,-19.043,-27.832,0.000,0
1602092588.268,-12.695,-24.414,-22.461,-26.855,0.000,0
1602092588.272,-15.625,-20.996,-24.902,-28.809,0.000,0
1602092588.276,-25.879,-22.949,-27.832,-41.016,0.000,0
1602092588.280,-21.973,-20.996,-27.344,-38.574,0.000,0
1602092588.284,-5.859,-20.996,-24.414,-30.762,0.000,0
1602092588.288,-15.137,-23.438,-20.508,-33.203,0.000,0
1602092588.291,-23.926,-20.996,-19.043,-42.480,0.000,0
1602092588.295,-10.254,-23.438,-21.973,-42.480,0.000,0
1602092588.299,16.113,-24.414,-21.973,-39.551,0.000,0
1602092588.303,41.992,-22.461,-24.414,-33.203,0.000,0
1602092588.307,56.152,-23.438,-26.367,-30.273,0.000,0
1602092588.311,71.289,-23.438,-23.926,-39.062,0.000,0
1602092588.315,78.613,-25.879,-24.414,-45.898,0.000,0
1602092588.319,81.055,-24.902,-26.855,-44.434,0.000,0
1602092588.323,87.402,-22.949,-27.832,-31.250,0.000,0
1602092588.327,90.820,-22.949,-24.902,-19.043,0.000,0
1602092588.330,107.910,-24.902,-28.809,-24.414,0.000,0
1602092588.334,104.004,-27.832,-29.785,-31.250,0.000,0
1602092588.338,85.938,-22.461,-26.367,-41.016,0.000,0
1602092588.342,81.543,-23.926,-25.879,-34.180,0.000,0
1602092588.346,87.891,-25.391,-24.414,-25.391,0.000,0
1602092588.350,96.191,-24.902,-20.996,-36.133,0.000,0
1602092588.354,90.820,-25.391,-20.996,-41.016,0.000,0
1602092588.358,95.215,-22.949,-22.949,-32.227,0.000,0
1602092588.362,102.539,-22.949,-20.996,-20.508,0.000,0
1602092588.366,106.934,-25.391,-23.438,-18.555,0.000,0
1602092588.370,101.074,-26.367,-26.367,-15.625,0.000,0
1602092588.373,81.543,-26.367,-24.414,-14.160,0.000,0
1602092588.377,79.590,-27.832,-22.461,-33.203,0.000,0
1602092588.381,86.426,-26.855,-21.484,-31.250,0.000,0
1602092588.385,99.609,-21.973,-25.391,-23.926,0.000,0
1602092588.389,101.562,-20.996,-22.949,-20.508,0.000,0
1602092588.393,87.402,-21.973,-16.113,-21.973,0.000,0
1602092588.397,66.406,-22.949,-20.996,-38.574,0.000,0
1602092588.401,51.758,-23.438,-29.785,-38.086,0.000,0
1602092588.405,61.523,-22.949,-30.762,-30.762,0.000,0
1602092588.409,70.312,-26.367,-29.297,-41.992,0.000,0
1602092588.413,68.848,-27.344,-28.809,-41.504,0.000,0
1602092588.416,67.383,-30.762,-25.879,-37.109,0.000,0
1602092588.420,59.570,-31.738,-20.996,-42.480,0.000,0
1602092588.424,62.988,-27.344,-17.578,-34.668,0.000,0
1602092588.428,71.777,-28.809,-19.531,-31.738,0.000,0
1602092588.432,68.359,-32.227,-24.902,-30.273,0.000,0
1602092588.436,51.758,-33.203,-25.391,-37.109,0.000,1
1602092588.440,39.551,-30.273,-21.973,-39.062,0.000,0
1602092588.444,31.250,-28.320,-21.973,-21.973,0.000,0
1602092588.448,24.902,-27.832,-24.902,-22.949,0.000,0
1602092588.452,31.250,-29.785,-23.438,-40.039,0.000,0
1602092588.455,19.531,-32.227,-21.973,-37.598,0.000,0
1602092588.459,13.184,-29.785,-24.414,-25.879,0.000,0
1602092588.463,24.902,-30.762,-21.973,-25.879,0.000,0
1602092588.467,31.250,-30.273,-19.531,-22.461,0.000,0
1602092588.471,16.602,-31.738,-22.949,-23.926,0.000,0
1602092588.475,11.230,-33.691,-25.879,-31.250,0.000,0
1602092588.479,17.578,-34.668,-23.438,-31.738,0.000,0
1602092588.483,12.207,-36.133,-24.414,-22.461,0.000,0
1602092588.487,18.066,-31.250,-26.367,-26.367,0.000,0
1602092588.491,25.391,-27.832,-23.926,-32.227,0.000,0
1602092588.495,12.207,-27.832,-21.484,-31.250,0.000,0
1602092588.498,7.324,-25.879,-19.043,-29.785,0.000,0
1602092588.502,-0.488,-25.879,-22.461,-22.949,0.000,0
1602092588.506,-1.465,-28.809,-26.367,-17.090,0.000,0
1602092588.510,14.160,-29.785,-24.902,-12.695,0.000,0
1602092588.514,11.230,-27.344,-22.461,-24.414,0.000,0
1602092588.518,10.742,-27.832,-20.996,-39.062,0.000,0
1602092588.522,0.977,-32.227,-23.438,-36.133,0.000,0
1602092588.526,-6.348,-34.668,-28.320,-32.715,0.000,0
1602092588.530,4.395,-38.574,-26.367,-35.156,0.000,0
1602092588.534,-4.883,-38.574,-27.832,-43.457,0.000,0
1602092588.538,-8.789,-31.738,-27.832,-42.480,0.000,0
1602092588.541,-13.672,-28.320,-22.949,-32.227,0.000,0
1602092588.545,-11.719,-28.809,-25.391,-23.926,0.000,0
1602092588.549,0.000,-28.809,-27.832,-19.531,0.000,0
1602092588.553,0.977,-26.855,-24.902,-20.508,0.000,0
1602092588.557,-6.348,-28.809,-21.973,-29.785,0.000,0
1602092588.561,-7.812,-31.250,-22.461,-20.020,0.000,0
1602092588.565,-3.418,-31.738,-22.461,-8.301,0.000,0
1602092588.569,-8.789,-31.738,-24.414,-22.949,0.000,0
1602092588.573,-13.184,-27.832,-24.414,-34.668,0.000,0
1602092588.577,-14.648,-22.461,-22.461,-31.250,0.000,0
