timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1593292933.603,-141.602,-23.926,-34.180,-114.258,0.000,0
1593292933.607,39.551,-24.414,-36.621,41.504,0.000,0
1593292933.611,164.551,-26.855,-39.062,136.230,0.000,0
1593292933.615,-11.719,-25.391,-38.574,-11.719,0.000,0
1593292933.619,-186.035,-24.902,-38.086,-143.066,0.000,0
1593292933.622,-172.852,-30.273,-37.598,-145.996,0.000,0
1593292933.626,0.977,-34.180,-37.109,1.465,0.000,0
1593292933.630,151.367,-30.762,-41.504,128.906,0.000,0
1593292933.634,5.859,-28.809,-44.434,-8.789,0.000,0
1593292933.638,-182.617,-29.785,-43.945,-160.156,0.000,0
1593292933.642,-187.988,-31.738,-45.898,-146.484,0.000,0
1593292933.646,-20.996,-33.691,-42.480,-5.371,0.000,0
1593292933.650,163.086,-33.203,-40.039,134.277,0.000,1
1593292933.654,41.504,-30.762,-41.992,29.785,0.000,0
1593292933.658,-161.621,-33.691,-43.945,-135.254,0.000,0
1593292933.661,-183.594,-33.203,-41.016,-149.414,0.000,0
1593292933.665,-46.387,-29.297,-36.133,-22.949,0.000,0
1593292933.669,142.578,-29.297,-31.738,144.531,0.000,0
1593292933.673,75.684,-28.809,-30.273,71.777,0.000,0
1593292933.677,-126.953,-27.344,-29.785,-106.934,0.000,0
1593292933.681,-184.570,-32.227,-32.227,-142.090,0.000,0
1593292933.685,-67.871,-31.738,-34.668,-35.156,0.000,0
1593292933.689,142.578,-27.344,-35.156,133.789,0.000,0
1593292933.693,101.562,-29.297,-34.668,83.984,0.000,0
1593292933.697,-124.512,-30.273,-35.156,-103.516,0.000,0
1593292933.701,-192.383,-24.902,-34.180,-155.273,0.000,0
1593292933.704,-89.355,-22.461,-32.227,-58.594,0.000,0
1593292933.708,123.047,-25.879,-29.785,111.816,0.000,0
1593292933.712,118.164,-25.391,-27.832,95.215,0.000,0
1593292933.716,-103.027,-26.367,-33.691,-90.820,0.000,0
1593292933.720,-189.453,-29.297,-39.062,-166.992,0.000,0
1593292933.724,-113.281,-31.738,-39.551,-93.262,0.000,0
1593292933.728,95.215,-30.762,-33.691,83.984,0.000,0
1593292933.732,149.902,-30.273,-32.715,111.328,0.000,0
1593292933.736,-57.617,-26.855,-34.180,-62.988,0.000,0
1593292933.740,-183.594,-26.855,-33.691,-154.785,0.000,0
1593292933.744,-130.859,-33.203,-36.133,-98.633,0.000,0
1593292933.747,81.543,-35.645,-37.598,74.707,0.000,0
1593292933.751,157.715,-37.598,-41.992,125.488,0.000,0
1593292933.755,-43.457,-36.133,-38.086,-44.434,0.000,0
1593292933.759,-198.730,-33.691,-32.715,-147.949,0.000,0
1593292933.763,-160.156,-28.809,-36.621,-114.258,0.000,0
1593292933.767,67.383,-20.996,-40.039,49.805,0.000,0
1593292933.771,171.387,-23.438,-36.133,136.230,0.000,0
1593292933.775,-19.531,-26.367,-31.738,-19.531,0.000,0
1593292933.779,-180.176,-23.438,-32.715,-147.461,0.000,0
1593292933.783,-151.855,-22.461,-34.668,-122.559,0.000,0
1593292933.786,34.668,-22.461,-36.133,29.297,0.000,0
1593292933.790,159.668,-25.391,-41.992,134.277,0.000,0
1593292933.794,2.441,-27.832,-41.504,-4.395,0.000,0
1593292933.798,-163.574,-26.855,-37.109,-144.043,0.000,0
1593292933.802,-176.270,-27.832,-40.039,-131.836,0.000,0
1593292933.806,-16.113,-26.855,-37.598,13.184,0.000,0
1593292933.810,163.574,-25.879,-34.180,150.391,0.000,0
1593292933.814,30.273,-23.438,-32.715,26.855,0.000,0
1593292933.818,-169.922,-26.367,-34.668,-129.883,0.000,0
1593292933.822,-187.988,-25.879,-37.109,-139.160,0.000,0
1593292933.826,-36.621,-23.438,-35.645,-17.578,0.000,0
1593292933.829,143.066,-30.762,-36.621,122.070,0.000,0
1593292933.833,40.527,-35.645,-39.062,24.902,0.000,0
1593292933.837,-166.504,-31.250,-39.551,-137.207,0.000,0
1593292933.841,-201.172,-30.273,-38.574,-151.367,0.000,0
1593292933.845,-62.988,-31.250,-36.621,-37.109,0.000,0
1593292933.849,144.531,-30.762,-37.109,117.188,0.000,0
1593292933.853,78.125,-32.715,-39.062,63.477,0.000,0
1593292933.857,-136.719,-32.227,-38.574,-113.770,0.000,0
1593292933.861,-177.246,-27.832,-34.668,-150.391,0.000,0
1593292933.865,-70.312,-26.855,-34.180,-47.852,0.000,0
1593292933.869,134.766,-25.391,-37.598,125.977,0.000,0
1593292933.872,108.887,-25.879,-38.574,104.492,0.000,0
1593292933.876,-111.816,-27.832,-41.016,-86.914,0.000,0
1593292933.880,-178.223,-24.414,-41.504,-151.367,0.000,0
1593292933.884,-92.285,-24.902,-36.621,-71.777,0.000,0
1593292933.888,113.281,-26.855,-39.062,99.121,0.000,0
1593292933.892,131.348,-28.809,-40.039,104.980,0.000,0
1593292933.896,-89.355,-30.273,-37.598,-69.824,0.000,0
1593292933.900,-180.664,-24.902,-39.551,-148.438,0.000,0
1593292933.904,-110.840,-25.879,-41.992,-93.262,0.000,0
1593292933.908,80.566,-31.250,-41.504,71.289,0.000,0
1593292933.911,156.250,-26.855,-36.621,106.445,0.000,0
1593292933.915,-49.805,-19.043,-37.598,-61.523,0.000,0
1593292933.919,-195.312,-19.043,-41.992,-158.203,0.000,0
1593292933.923,-140.137,-21.484,-37.598,-117.188,0.000,0
1593292933.927,65.918,-22.949,-33.691,46.387,0.000,0
1593292933.931,165.527,-21.484,-30.762,125.488,0.000,0
1593292933.935,-29.785,-25.879,-30.273,-39.062,0.000,0
1593292933.939,-175.781,-30.273,-31.250,-159.180,0.000,0
1593292933.943,-141.602,-26.855,-33.203,-126.953,0.000,0
1593292933.947,41.504,-27.344,-38.086,24.902,0.000,0
1593292933.951,167.969,-32.715,-42.969,133.301,0.000,0
1593292933.954,-1.953,-33.203,-44.922,-5.859,0.000,0
1593292933.958,-175.293,-30.273,-45.410,-157.227,0.000,0
1593292933.962,-170.410,-26.855,-42.480,-146.484,0.000,0
1593292933.966,-4.395,-27.344,-38.086,4.883,0.000,0
1593292933.970,150.879,-31.250,-41.016,135.742,0.000,0
1593292933.974,35.156,-25.879,-42.969,17.578,0.000,0
1593292933.978,-154.785,-23.926,-42.969,-135.254,0.000,0
1593292933.982,-187.012,-28.320,-44.434,-141.113,0.000,0
1593292933.986,-34.180,-29.785,-42.969,-8.789,0.000,0
1593292933.990,145.508,-27.344,-36.621,143.066,0.000,0
1593292933.994,47.852,-27.832,-39.062,38.574,0.000,0
1593292933.997,-145.508,-28.809,-41.992,-128.418,0.000,0
1593292934.001,-178.711,-29.785,-39.551,-142.090,0.000,0
1593292934.005,-48.828,-32.227,-39.062,-30.273,0.000,0
1593292934.009,144.531,-33.691,-40.039,126.465,0.000,0
1593292934.013,75.684,-33.691,-41.992,62.012,0.000,0
1593292934.017,-134.766,-32.227,-36.621,-112.305,0.000,0
1593292934.021,-189.453,-34.180,-35.156,-157.227,0.000,0
1593292934.025,-71.777,-32.715,-38.086,-44.434,0.000,0
1593292934.029,135.742,-28.809,-39.062,128.906,0.000,0
1593292934.033,116.211,-28.809,-36.621,82.031,0.000,0
1593292934.036,-100.586,-25.879,-34.668,-98.145,0.000,0
1593292934.040,-207.031,-31.738,-35.645,-153.809,0.000,0
1593292934.044,-107.910,-36.621,-40.039,-69.824,0.000,0
1593292934.048,122.559,-29.785,-41.992,103.027,0.000,0
1593292934.052,128.418,-26.855,-35.156,104.980,0.000,0
1593292934.056,-91.309,-29.297,-36.133,-80.078,0.000,0
1593292934.060,-182.617,-30.762,-37.109,-149.902,0.000,0
1593292934.064,-102.539,-27.832,-34.668,-74.707,0.000,0
1593292934.068,104.004,-25.879,-36.621,95.215,0.000,0
1593292934.072,151.855,-28.809,-38.574,126.953,0.000,0
1593292934.076,-62.500,-26.855,-36.133,-46.387,0.000,0
1593292934.079,-187.012,-24.414,-34.180,-139.648,0.000,0
1593292934.083,-128.906,-22.949,-34.668,-92.285,0.000,0
1593292934.087,78.125,-23.926,-39.551,77.148,0.000,0
1593292934.091,161.621,-23.926,-38.574,139.160,0.000,0
1593292934.095,-38.574,-25.879,-36.621,-31.738,0.000,0
1593292934.099,-187.988,-31.250,-38.574,-149.902,0.000,0
1593292934.103,-156.738,-26.367,-35.156,-110.840,0.000,0
1593292934.107,46.875,-23.438,-36.133,56.641,0.000,0
1593292934.111,175.293,-26.367,-38.086,148.926,0.000,0
1593292934.115,-8.789,-26.855,-37.109,-3.906,0.000,0
1593292934.119,-177.734,-30.762,-37.598,-141.113,0.000,0
1593292934.122,-165.527,-32.227,-35.645,-123.047,0.000,0
1593292934.126,12.207,-27.344,-35.645,39.062,0.000,0
1593292934.130,164.062,-26.367,-37.109,154.785,0.000,0
1593292934.134,11.230,-28.320,-32.715,15.137,0.000,0
1593292934.138,-173.340,-28.320,-36.133,-133.789,0.000,0
1593292934.142,-170.410,-29.785,-41.992,-134.277,0.000,0
1593292934.146,-4.883,-29.785,-39.551,-4.395,0.000,0
1593292934.150,166.504,-30.762,-37.598,139.648,0.000,0
1593292934.154,41.504,-33.691,-38.086,44.922,0.000,0
1593292934.158,-174.316,-39.062,-44.922,-126.465,0.000,0
1593292934.161,-200.684,-38.574,-48.340,-147.949,0.000,0
1593292934.165,-39.062,-35.156,-39.062,-14.160,0.000,0
1593292934.169,159.668,-34.180,-40.527,142.578,0.000,0
1593292934.173,64.453,-30.762,-41.992,57.129,0.000,0
1593292934.177,-145.508,-28.809,-41.504,-118.652,0.000,0
1593292934.181,-174.805,-30.762,-43.945,-149.902,0.000,0
1593292934.185,-52.246,-31.738,-39.551,-39.062,0.000,0
1593292934.189,152.344,-27.832,-39.062,135.254,0.000,0
1593292934.193,113.770,-26.855,-40.039,75.195,0.000,0
1593292934.197,-117.676,-31.250,-37.109,-108.887,0.000,0
1593292934.201,-199.707,-29.297,-40.039,-145.020,0.000,0
1593292934.204,-80.078,-28.320,-40.039,-56.641,0.000,0
1593292934.208,135.254,-27.344,-39.551,120.117,0.000,0
1593292934.212,120.605,-26.367,-40.039,106.934,0.000,0
1593292934.216,-91.797,-27.344,-40.527,-77.637,0.000,0
1593292934.220,-174.316,-24.414,-35.645,-142.090,0.000,0
1593292934.224,-95.215,-22.949,-33.203,-65.430,0.000,0
1593292934.228,114.258,-25.879,-33.203,107.422,0.000,0
1593292934.232,144.531,-31.250,-36.621,110.352,0.000,0
1593292934.236,-71.289,-29.297,-39.551,-72.266,0.000,0
1593292934.240,-194.824,-24.902,-34.180,-148.926,0.000,0
1593292934.244,-142.090,-25.879,-36.621,-90.332,0.000,0
1593292934.247,71.289,-28.320,-37.109,78.125,0.000,0
1593292934.251,160.156,-30.762,-35.156,128.418,0.000,0
1593292934.255,-31.250,-32.227,-34.668,-40.039,0.000,0
1593292934.259,-168.945,-29.785,-31.250,-146.484,0.000,0
1593292934.263,-131.348,-26.367,-29.785,-100.098,0.000,0
1593292934.267,70.801,-28.320,-32.227,64.941,0.000,0
1593292934.271,187.500,-28.320,-38.086,136.719,0.000,0
1593292934.275,-2.930,-29.297,-35.156,-24.902,0.000,0
1593292934.279,-167.480,-28.320,-29.785,-142.578,0.000,0
1593292934.283,-149.902,-26.855,-30.273,-106.934,0.000,0
1593292934.286,29.297,-31.738,-36.133,39.062,0.000,0
1593292934.290,156.250,-32.227,-38.574,138.184,0.000,0
1593292934.294,-20.996,-27.344,-30.762,2.930,0.000,0
1593292934.298,-185.059,-29.297,-29.297,-147.461,0.000,0
1593292934.302,-179.199,-35.645,-35.156,-137.695,0.000,0
1593292934.306,-16.602,-35.645,-37.598,9.766,0.000,0
1593292934.310,154.785,-34.180,-39.062,137.695,0.000,0
1593292934.314,31.250,-34.180,-35.645,24.414,0.000,0
1593292934.318,-158.691,-33.203,-32.715,-127.930,0.000,0
1593292934.322,-182.617,-30.273,-31.738,-132.812,0.000,0
1593292934.326,-24.902,-30.273,-29.297,-9.277,0.000,0
1593292934.329,168.457,-30.762,-34.668,136.230,0.000,0
1593292934.333,54.688,-31.738,-35.156,49.805,0.000,0
1593292934.337,-150.879,-28.809,-31.250,-119.629,0.000,0
1593292934.341,-192.871,-27.344,-30.273,-148.438,0.000,0
1593292934.345,-65.918,-30.762,-35.156,-34.180,0.000,0
1593292934.349,148.926,-30.762,-39.062,137.207,0.000,0
1593292934.353,82.031,-34.180,-38.574,77.637,0.000,0
1593292934.357,-138.184,-38.086,-34.180,-99.609,0.000,0
1593292934.361,-186.035,-30.273,-27.344,-131.348,0.000,0
1593292934.365,-72.266,-25.879,-26.367,-25.391,0.000,0
1593292934.369,142.090,-28.320,-32.227,145.508,0.000,0
1593292934.372,133.789,-29.785,-35.156,95.703,0.000,0
1593292934.376,-93.750,-27.832,-32.227,-102.051,0.000,0
1593292934.380,-190.918,-25.879,-31.250,-151.855,0.000,0
1593292934.384,-89.844,-24.414,-31.250,-77.637,0.000,0
1593292934.388,120.117,-27.344,-31.738,90.820,0.000,0
1593292934.392,125.000,-30.762,-30.273,100.098,0.000,0
1593292934.396,-83.008,-31.250,-27.832,-83.008,0.000,0
1593292934.400,-189.453,-33.691,-32.715,-162.598,0.000,0
1593292934.404,-127.441,-30.762,-31.738,-92.773,0.000,0
1593292934.408,94.238,-28.809,-29.785,84.473,0.000,0
1593292934.411,152.832,-31.738,-31.738,120.117,0.000,0
1593292934.415,-62.500,-33.203,-30.762,-50.781,0.000,0
1593292934.419,-186.523,-34.668,-33.203,-149.902,0.000,0
1593292934.423,-143.555,-32.227,-36.133,-100.586,0.000,0
1593292934.427,53.711,-29.785,-33.203,71.289,0.000,0
1593292934.431,145.508,-31.738,-36.133,140.137,0.000,0
1593292934.435,-50.781,-32.715,-35.156,-20.508,0.000,0
1593292934.439,-198.242,-29.297,-28.809,-138.672,0.000,0
1593292934.443,-163.086,-26.855,-29.785,-113.770,0.000,0
1593292934.447,37.598,-28.809,-29.785,42.969,0.000,0
1593292934.451,162.598,-30.273,-30.762,135.254,0.000,0
1593292934.454,-9.766,-33.691,-36.621,-15.137,0.000,0
1593292934.458,-182.617,-37.109,-37.598,-152.832,0.000,0
1593292934.462,-164.062,-34.668,-39.062,-142.578,0.000,0
1593292934.466,12.695,-32.715,-43.457,7.812,0.000,0
1593292934.470,168.945,-29.297,-39.551,137.695,0.000,0
1593292934.474,28.320,-26.855,-37.598,23.438,0.000,0
1593292934.478,-154.785,-27.344,-36.133,-125.488,0.000,0
1593292934.482,-159.180,-27.344,-32.715,-130.859,0.000,0
1593292934.486,-15.625,-25.879,-33.691,9.277,0.000,0
1593292934.490,169.434,-24.414,-34.180,149.902,0.000,0
1593292934.494,66.406,-22.461,-30.273,46.387,0.000,0
1593292934.497,-151.855,-20.508,-28.809,-120.605,0.000,0
1593292934.501,-177.734,-20.996,-29.785,-145.996,0.000,0
1593292934.505,-29.785,-21.484,-31.738,-24.902,0.000,0
1593292934.509,153.809,-20.996,-32.715,136.719,0.000,0
1593292934.513,66.895,-22.461,-29.297,60.547,0.000,0
1593292934.517,-140.137,-21.973,-28.320,-114.258,0.000,0
1593292934.521,-182.129,-22.949,-31.738,-141.113,0.000,0
1593292934.525,-70.801,-23.926,-30.762,-32.227,0.000,0
1593292934.529,134.766,-28.809,-29.297,131.836,0.000,0
1593292934.533,104.980,-32.227,-27.344,95.215,0.000,0
1593292934.536,-107.910,-27.344,-27.344,-78.125,0.000,0
1593292934.540,-187.500,-27.344,-28.809,-134.277,0.000,1
1593292934.544,-99.121,-27.344,-31.738,-52.734,0.000,0
1593292934.548,119.629,-21.484,-32.227,117.188,0.000,0
1593292934.552,120.605,-19.043,-32.227,97.168,0.000,0
1593292934.556,-104.980,-21.973,-34.668,-90.332,0.000,0
1593292934.560,-192.871,-25.879,-38.574,-161.621,0.000,0
1593292934.564,-111.816,-27.344,-38.086,-94.727,0.000,0
1593292934.568,99.609,-25.391,-37.109,83.496,0.000,0
1593292934.572,145.996,-25.391,-35.645,105.469,0.000,0
1593292934.576,-59.082,-25.879,-33.691,-70.801,0.000,0
1593292934.579,-174.805,-24.414,-32.715,-152.832,0.000,0
1593292934.583,-121.094,-22.461,-28.320,-97.168,0.000,0
1593292934.587,76.172,-22.949,-29.297,78.613,0.000,0
1593292934.591,162.598,-26.855,-36.621,138.672,0.000,0
1593292934.595,-29.785,-29.297,-37.109,-32.715,0.000,0
1593292934.599,-175.781,-32.227,-35.156,-140.625,0.000,0
1593292934.603,-144.043,-36.621,-33.203,-104.004,0.000,0
1593292934.607,42.969,-36.621,-29.297,60.547,0.000,0
1593292934.611,155.273,-38.086,-32.227,153.320,0.000,0
1593292934.615,-20.996,-40.039,-34.180,-12.695,0.000,0
1593292934.619,-175.781,-41.016,-29.785,-144.043,0.000,0
1593292934.622,-158.691,-39.062,-31.738,-115.234,0.000,0
1593292934.626,22.949,-37.109,-37.109,33.691,0.000,0
1593292934.630,165.039,-41.504,-41.016,144.531,0.000,0
1593292934.634,2.441,-38.574,-41.992,-1.465,0.000,0
1593292934.638,-165.527,-28.320,-36.621,-153.320,0.000,0
1593292934.642,-157.715,-25.391,-34.180,-149.902,0.000,0
1593292934.646,-2.930,-26.855,-37.109,-7.324,0.000,0
1593292934.650,173.828,-28.809,-37.109,125.000,0.000,0
1593292934.654,56.641,-33.203,-34.668,11.719,0.000,0
1593292934.658,-154.785,-33.691,-35.645,-144.531,0.000,0
1593292934.661,-175.293,-34.668,-39.551,-158.691,0.000,0
1593292934.665,-19.043,-34.668,-44.922,-26.367,0.000,0
1593292934.669,171.875,-32.715,-48.340,129.883,0.000,0
1593292934.673,77.637,-31.738,-45.898,39.551,0.000,0
1593292934.677,-130.859,-26.855,-41.992,-125.977,0.000,0
1593292934.681,-174.316,-21.973,-41.504,-144.531,0.000,0
1593292934.685,-48.828,-19.531,-35.156,-30.273,0.000,0
1593292934.689,155.273,-23.926,-33.203,130.371,0.000,0
1593292934.693,96.191,-31.250,-35.645,67.871,0.000,0
1593292934.697,-124.512,-28.809,-36.133,-111.816,0.000,0
1593292934.701,-192.383,-29.297,-34.668,-151.367,0.000,0
1593292934.704,-95.215,-31.738,-33.203,-59.570,0.000,0
1593292934.708,113.770,-29.297,-36.621,105.469,0.000,0
1593292934.712,107.910,-27.344,-35.645,89.844,0.000,0
1593292934.716,-107.422,-28.320,-34.180,-98.633,0.000,0
1593292934.720,-204.590,-24.414,-34.180,-160.645,0.000,0
1593292934.724,-120.117,-23.926,-34.180,-77.637,0.000,0
1593292934.728,103.027,-29.785,-37.109,84.961,0.000,0
1593292934.732,139.648,-32.715,-34.668,97.168,0.000,0
1593292934.736,-70.312,-32.227,-33.691,-80.566,0.000,0
1593292934.740,-186.035,-38.574,-38.086,-171.387,0.000,0
1593292934.744,-127.930,-40.039,-35.156,-110.840,0.000,0
1593292934.747,80.566,-33.691,-29.785,70.801,0.000,0
1593292934.751,156.250,-29.785,-30.762,118.652,0.000,0
1593292934.755,-46.387,-26.367,-30.762,-46.387,0.000,0
1593292934.759,-184.570,-26.367,-29.297,-153.320,0.000,0
1593292934.763,-143.066,-30.273,-29.297,-114.746,0.000,0
1593292934.767,56.152,-29.297,-26.855,60.547,0.000,0
1593292934.771,161.621,-28.809,-27.344,141.602,0.000,0
1593292934.775,-28.809,-37.109,-35.156,-34.180,0.000,0
1593292934.779,-182.617,-37.598,-35.645,-156.250,0.000,0
1593292934.783,-165.039,-37.598,-30.762,-126.465,0.000,0
1593292934.786,20.996,-41.504,-36.133,20.020,0.000,0
1593292934.790,161.621,-36.621,-41.016,135.742,0.000,0
1593292934.794,-4.395,-36.621,-36.621,-2.441,0.000,0
1593292934.798,-191.895,-40.039,-36.133,-152.832,0.000,0
1593292934.802,-189.453,-38.086,-34.180,-135.742,0.000,0
1593292934.806,10.742,-34.668,-31.250,20.020,0.000,0
1593292934.810,168.457,-33.691,-31.250,151.855,0.000,0
1593292934.814,12.207,-33.203,-33.691,21.973,0.000,0
1593292934.818,-165.527,-31.250,-34.180,-141.602,0.000,0
1593292934.822,-172.852,-28.809,-32.227,-140.625,0.000,0
1593292934.826,-24.902,-29.785,-34.668,-10.742,0.000,0
1593292934.829,160.645,-32.715,-40.527,126.465,0.000,0
1593292934.833,61.035,-32.715,-38.574,33.691,0.000,0
1593292934.837,-138.672,-30.273,-39.551,-129.883,0.000,0
1593292934.841,-179.199,-25.391,-37.109,-148.926,0.000,0
1593292934.845,-57.617,-26.855,-36.133,-27.832,0.000,0
1593292934.849,153.320,-29.785,-39.062,131.836,0.000,0
1593292934.853,92.285,-31.250,-33.203,71.777,0.000,0
1593292934.857,-133.301,-30.762,-30.273,-108.887,0.000,0
1593292934.861,-188.965,-23.438,-27.344,-155.762,0.000,0
1593292934.865,-72.266,-22.461,-24.902,-58.105,0.000,0
1593292934.869,120.605,-28.809,-30.762,109.863,0.000,0
1593292934.872,88.867,-30.762,-31.738,79.102,0.000,0
1593292934.876,-112.793,-32.227,-31.738,-105.469,0.000,0
1593292934.880,-184.082,-30.273,-31.738,-159.668,0.000,0
1593292934.884,-103.027,-29.785,-33.203,-74.219,0.000,0
1593292934.888,115.723,-30.273,-38.574,95.703,0.000,0
1593292934.892,141.113,-31.738,-38.086,105.469,0.000,0
1593292934.896,-84.473,-36.133,-36.133,-68.848,0.000,0
1593292934.900,-194.336,-36.133,-37.109,-149.902,0.000,0
1593292934.904,-127.441,-40.527,-38.086,-80.078,0.000,0
1593292934.908,80.078,-40.039,-36.133,89.844,0.000,0
1593292934.911,139.648,-34.668,-36.621,114.746,0.000,0
1593292934.915,-74.707,-41.016,-37.598,-64.453,0.000,0
1593292934.919,-202.148,-42.969,-37.598,-158.691,0.000,0
1593292934.923,-139.648,-39.551,-37.109,-111.816,0.000,0
1593292934.927,62.988,-38.574,-35.156,54.199,0.000,0
1593292934.931,152.832,-38.086,-38.086,122.070,0.000,0
1593292934.935,-38.574,-37.109,-38.574,-43.457,0.000,0
1593292934.939,-193.359,-31.738,-33.691,-152.832,0.000,0
1593292934.943,-168.945,-29.785,-29.297,-121.094,0.000,0
1593292934.947,43.945,-27.344,-31.738,36.133,0.000,0
1593292934.951,185.547,-28.320,-31.738,139.648,0.000,0
1593292934.954,10.742,-32.227,-32.227,-18.066,0.000,0
1593292934.958,-149.902,-27.832,-39.551,-159.668,0.000,0
1593292934.962,-134.277,-25.391,-43.945,-138.184,0.000,0
1593292934.966,41.992,-22.949,-36.621,13.184,0.000,0
1593292934.970,197.266,-23.926,-33.203,138.184,0.000,0
1593292934.974,41.016,-29.297,-36.621,9.277,0.000,0
1593292934.978,-157.715,-27.832,-41.992,-144.531,0.000,0
1593292934.982,-167.480,-27.344,-43.457,-142.090,0.000,0
1593292934.986,-11.230,-31.738,-41.016,-1.953,0.000,0
1593292934.990,170.410,-32.227,-38.574,142.578,0.000,0
1593292934.994,48.828,-30.762,-39.062,39.062,0.000,0
1593292934.997,-153.809,-32.227,-43.945,-123.047,0.000,0
1593292935.001,-183.594,-35.156,-44.434,-138.672,0.000,0
1593292935.005,-40.527,-33.203,-41.504,-16.113,0.000,0
1593292935.009,166.992,-30.273,-41.504,145.020,0.000,0
1593292935.013,74.707,-30.762,-42.480,63.965,0.000,0
1593292935.017,-142.090,-27.344,-40.527,-114.258,0.000,0
1593292935.021,-180.176,-25.879,-38.574,-148.438,0.000,0
1593292935.025,-67.383,-27.832,-37.109,-40.527,0.000,0
1593292935.029,143.555,-28.320,-36.621,128.418,0.000,0
1593292935.033,113.281,-26.367,-37.109,84.961,0.000,0
1593292935.036,-109.375,-26.855,-34.180,-103.027,0.000,0
1593292935.040,-184.082,-29.297,-30.273,-152.344,0.000,0
1593292935.044,-88.867,-28.809,-28.809,-56.152,0.000,0
1593292935.048,125.977,-28.809,-31.250,111.816,0.000,0
1593292935.052,124.023,-33.691,-35.156,108.398,0.000,0
1593292935.056,-88.379,-35.645,-32.227,-71.289,0.000,0
1593292935.060,-184.570,-31.738,-28.320,-147.949,0.000,0
1593292935.064,-125.977,-29.785,-34.668,-85.449,0.000,0
1593292935.068,85.938,-27.832,-38.574,80.566,0.000,0
1593292935.072,131.348,-27.344,-36.621,112.793,0.000,0
1593292935.076,-79.590,-25.391,-40.527,-68.848,0.000,0
1593292935.079,-191.406,-27.344,-39.062,-159.668,0.000,0
1593292935.083,-134.766,-29.785,-38.574,-99.609,0.000,0
1593292935.087,65.918,-28.320,-43.945,64.453,0.000,0
1593292935.091,147.461,-33.203,-41.992,122.070,0.000,0
1593292935.095,-50.781,-36.133,-42.969,-43.457,0.000,0
1593292935.099,-181.641,-30.762,-42.969,-152.344,0.000,0
1593292935.103,-145.508,-33.691,-40.039,-116.211,0.000,0
1593292935.107,43.945,-37.109,-41.016,39.551,0.000,0
1593292935.111,157.715,-38.086,-42.969,123.047,0.000,0
1593292935.115,-47.363,-39.551,-41.016,-28.809,0.000,0
1593292935.119,-211.914,-38.574,-37.109,-146.973,0.000,0
1593292935.122,-165.039,-34.668,-33.691,-124.512,0.000,0
1593292935.126,20.996,-30.762,-33.691,19.531,0.000,0
1593292935.130,160.156,-30.273,-30.762,143.066,0.000,0
1593292935.134,14.160,-27.344,-28.809,3.418,0.000,0
1593292935.138,-164.551,-28.809,-29.297,-144.531,0.000,0
1593292935.142,-169.922,-34.668,-29.785,-133.789,0.000,0
1593292935.146,-7.812,-37.598,-32.227,5.371,0.000,0
1593292935.150,165.527,-37.109,-32.227,152.344,0.000,0
1593292935.154,34.180,-34.180,-30.762,39.062,0.000,0
1593292935.158,-164.551,-29.785,-34.180,-128.418,0.000,0
1593292935.161,-177.734,-29.297,-39.062,-139.648,0.000,0
1593292935.165,-30.273,-28.809,-33.691,-16.113,0.000,0
1593292935.169,159.668,-30.762,-32.715,129.883,0.000,0
1593292935.173,66.406,-31.738,-35.156,45.898,0.000,0
1593292935.177,-146.973,-26.855,-32.227,-123.047,0.000,0
1593292935.181,-190.918,-24.414,-34.180,-153.809,0.000,0
1593292935.185,-63.965,-27.344,-33.691,-42.969,0.000,0
1593292935.189,150.879,-29.785,-35.156,124.023,0.000,0
1593292935.193,96.680,-30.273,-37.109,73.730,0.000,0
1593292935.197,-119.629,-30.762,-32.715,-110.352,0.000,0
1593292935.201,-178.223,-32.227,-29.785,-158.203,0.000,0
1593292935.204,-71.777,-29.785,-29.785,-48.340,0.000,0
1593292935.208,135.742,-24.902,-28.320,121.582,0.000,0
1593292935.212,122.559,-22.949,-26.367,86.426,0.000,0
1593292935.216,-100.098,-21.484,-30.762,-90.820,0.000,0
1593292935.220,-194.824,-26.855,-36.133,-152.344,0.000,0
1593292935.224,-101.562,-35.645,-33.691,-77.637,0.000,0
1593292935.228,114.746,-30.273,-34.180,101.562,0.000,0
1593292935.232,139.648,-26.367,-37.598,112.305,0.000,0
1593292935.236,-83.496,-33.203,-39.062,-73.730,0.000,0
1593292935.240,-192.871,-36.621,-39.551,-158.691,0.000,0
1593292935.244,-134.766,-37.109,-41.016,-95.215,0.000,0
1593292935.247,72.266,-38.086,-41.504,76.660,0.000,0
1593292935.251,149.902,-35.645,-35.645,117.676,0.000,0
1593292935.255,-51.758,-35.645,-30.273,-52.246,0.000,0
1593292935.259,-180.664,-35.156,-37.598,-158.203,0.000,0
1593292935.263,-132.324,-33.203,-38.086,-115.723,0.000,0
1593292935.267,72.754,-32.715,-32.715,56.152,0.000,0
1593292935.271,174.805,-30.762,-34.180,126.465,0.000,0
1593292935.275,-13.184,-33.203,-37.109,-40.039,0.000,0
1593292935.279,-167.969,-33.691,-40.039,-155.762,0.000,0
1593292935.283,-155.762,-36.133,-41.504,-128.418,0.000,0
1593292935.286,37.109,-41.016,-45.410,26.855,0.000,0
1593292935.290,173.340,-37.598,-44.922,130.371,0.000,0
1593292935.294,-1.953,-35.156,-35.156,-11.230,0.000,0
