timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1601748403.672,-24.414,-31.250,-42.969,-31.738,0.000,0
1601748403.676,-20.508,-34.668,-37.598,-23.438,0.000,0
1601748403.680,-18.555,-32.715,-36.133,-29.785,0.000,0
1601748403.684,-21.484,-31.250,-39.551,-33.691,0.000,0
1601748403.688,-30.762,-31.738,-43.945,-33.203,0.000,0
1601748403.692,-31.738,-31.250,-40.039,-35.645,0.000,0
1601748403.695,-29.297,-30.762,-38.086,-30.762,0.000,0
1601748403.699,-28.809,-30.273,-40.039,-31.738,0.000,0
1601748403.703,-26.855,-33.691,-39.551,-40.527,0.000,0
1601748403.707,-24.902,-34.668,-41.992,-54.199,0.000,0
1601748403.711,-26.367,-31.250,-46.387,-47.852,0.000,0
1601748403.715,-33.203,-29.297,-45.898,-27.832,0.000,0
1601748403.719,-41.016,-32.227,-46.387,-40.527,0.000,0
1601748403.723,-39.062,-34.668,-48.340,-46.387,0.000,0
1601748403.727,-34.668,-30.273,-46.387,-34.668,0.000,0
1601748403.731,-44.434,-28.809,-49.316,-38.574,0.000,0
1601748403.735,-52.246,-29.785,-52.246,-38.086,0.000,0
1601748403.738,-46.875,-34.180,-52.246,-32.227,0.000,0
1601748403.742,-42.480,-38.086,-52.246,-30.762,0.000,0
1601748403.746,-43.457,-35.645,-49.805,-36.133,0.000,0
1601748403.750,-39.062,-34.668,-48.340,-39.062,0.000,0
1601748403.754,-34.668,-35.645,-49.316,-34.180,0.000,0
1601748403.758,-32.227,-37.598,-48.340,-23.438,0.000,0
1601748403.762,-32.715,-34.668,-46.387,-14.648,0.000,0
1601748403.766,-33.691,-29.297,-38.086,-23.438,0.000,0
1601748403.770,-40.527,-29.785,-32.715,-29.785,0.000,0
1601748403.774,-38.574,-32.227,-36.133,-22.949,0.000,0
1601748403.777,-29.297,-33.691,-34.668,-23.926,0.000,0
1601748403.781,-36.621,-37.598,-38.086,-31.250,0.000,0
1601748403.785,-37.109,-37.109,-40.527,-37.598,0.000,0
1601748403.789,-41.016,-34.180,-41.992,-35.156,0.000,0
1601748403.793,-47.363,-36.133,-44.922,-33.691,0.000,0
1601748403.797,-40.527,-36.621,-47.363,-39.062,0.000,0
1601748403.801,-38.574,-39.062,-52.246,-34.668,0.000,0
1601748403.805,-40.039,-40.039,-48.340,-28.809,0.000,0
1601748403.809,-40.527,-36.133,-45.410,-32.715,0.000,0
1601748403.813,-36.133,-33.691,-44.922,-35.156,0.000,0
1601748403.817,-30.762,-35.645,-41.016,-32.227,0.000,0
1601748403.820,-34.668,-38.086,-41.504,-30.273,0.000,0
1601748403.824,-36.621,-41.992,-42.969,-33.691,0.000,0
1601748403.828,-36.621,-41.504,-41.504,-43.945,0.000,0
1601748403.832,-34.668,-33.203,-38.574,-42.480,0.000,0
1601748403.836,-33.691,-30.762,-34.668,-29.297,0.000,0
1601748403.840,-37.598,-33.203,-38.574,-27.832,0.000,0
1601748403.844,-38.086,-36.133,-40.039,-36.133,0.000,0
1601748403.848,-39.062,-37.598,-44.434,-37.109,0.000,0
1601748403.852,-43.457,-38.574,-45.410,-37.598,0.000,0
1601748403.856,-41.016,-37.109,-43.457,-36.133,0.000,0
1601748403.860,-31.250,-33.203,-47.852,-32.227,0.000,0
1601748403.863,-31.250,-35.645,-47.363,-28.809,0.000,0
1601748403.867,-40.527,-38.574,-50.781,-22.461,0.000,0
1601748403.871,-45.898,-37.598,-47.852,-30.762,0.000,0
1601748403.875,-47.852,-33.691,-43.945,-41.504,0.000,0
1601748403.879,-35.645,-32.227,-41.504,-31.738,0.000,0
1601748403.883,-29.785,-35.156,-41.992,-29.297,0.000,0
1601748403.887,-35.645,-40.039,-41.016,-31.250,0.000,0
1601748403.891,-32.715,-41.016,-37.598,-24.414,0.000,0
1601748403.895,-36.133,-31.738,-41.992,-26.855,0.000,0
1601748403.899,-41.016,-26.855,-43.945,-32.715,0.000,0
1601748403.902,-38.086,-31.250,-44.922,-24.902,0.000,0
1601748403.906,-43.457,-30.273,-45.410,-34.180,0.000,0
1601748403.910,-53.711,-30.762,-48.340,-56.641,0.000,0
1601748403.914,-50.293,-33.203,-51.270,-53.711,0.000,0
1601748403.918,-44.434,-29.297,-47.852,-40.039,0.000,0
1601748403.922,-45.898,-27.344,-48.828,-38.574,0.000,0
1601748403.926,-48.828,-29.297,-50.293,-41.992,0.000,0
1601748403.930,-46.875,-31.738,-43.945,-38.086,0.000,0
1601748403.934,-41.016,-30.273,-39.551,-24.902,0.000,0
1601748403.938,-40.527,-30.762,-40.527,-23.438,0.000,0
1601748403.942,-43.945,-30.762,-41.992,-25.879,0.000,0
1601748403.945,-45.898,-36.133,-38.086,-26.367,0.000,0
1601748403.949,-47.852,-37.109,-39.062,-32.227,0.000,0
1601748403.953,-50.293,-36.621,-46.387,-41.992,0.000,0
1601748403.957,-41.504,-36.621,-45.898,-39.551,0.000,0
1601748403.961,-34.668,-36.133,-40.527,-29.785,0.000,0
1601748403.965,-40.039,-39.062,-41.992,-38.086,0.000,0
1601748403.969,-47.852,-41.504,-43.945,-49.805,0.000,0
1601748403.973,-51.758,-43.945,-44.434,-44.922,0.000,0
1601748403.977,-49.316,-39.551,-43.457,-43.945,0.000,0
1601748403.981,-46.387,-34.668,-45.410,-52.246,0.000,0
1601748403.985,-41.992,-33.691,-44.922,-50.781,0.000,0
1601748403.988,-40.527,-32.227,-48.828,-44.434,0.000,0
1601748403.992,-45.410,-32.715,-46.875,-40.039,0.000,0
1601748403.996,-46.387,-32.227,-43.457,-34.668,0.000,0
1601748404.000,-41.016,-35.645,-45.898,-21.973,0.000,0
1601748404.004,-40.527,-40.039,-43.945,-26.855,0.000,0
1601748404.008,-49.805,-36.133,-47.852,-34.180,0.000,0
1601748404.012,-56.641,-33.203,-49.805,-33.203,0.000,0
1601748404.016,-52.246,-31.738,-45.898,-34.668,0.000,0
1601748404.020,-40.039,-30.273,-44.922,-34.180,0.000,0
1601748404.024,-36.133,-33.691,-42.969,-38.574,0.000,0
1601748404.027,-38.574,-34.668,-39.551,-44.922,0.000,0
1601748404.031,-39.062,-37.109,-41.016,-46.387,0.000,0
1601748404.035,-39.062,-40.527,-48.340,-41.992,0.000,0
1601748404.039,-38.574,-35.645,-47.852,-39.551,0.000,0
1601748404.043,-38.574,-33.691,-44.922,-32.715,0.000,0
1601748404.047,-37.109,-32.715,-44.434,-33.691,0.000,0
1601748404.051,-43.945,-28.809,-48.340,-47.363,0.000,0
1601748404.055,-42.480,-27.344,-48.340,-42.969,0.000,0
1601748404.059,-40.039,-29.785,-46.875,-34.668,0.000,0
1601748404.063,-44.434,-32.715,-47.852,-43.945,0.000,0
1601748404.067,-40.039,-34.180,-43.945,-41.992,0.000,0
1601748404.070,-35.156,-31.738,-42.480,-30.273,0.000,0
1601748404.074,-38.086,-30.273,-41.992,-28.809,0.000,0
1601748404.078,-40.527,-35.156,-41.504,-28.809,0.000,0
1601748404.082,-42.969,-33.691,-47.363,-36.133,0.000,0
1601748404.086,-44.434,-30.762,-48.828,-31.738,0.000,0
1601748404.090,-39.551,-29.297,-46.387,-25.879,0.000,0
1601748404.094,-37.598,-27.832,-47.363,-29.297,0.000,0
1601748404.098,-38.086,-27.832,-42.480,-19.531,0.000,0
1601748404.102,-39.062,-30.762,-42.969,-11.719,0.000,0
1601748404.106,-29.785,-29.785,-50.293,-26.367,0.000,0
1601748404.110,-35.645,-30.273,-46.387,-34.668,0.000,0
1601748404.113,-43.945,-32.715,-46.387,-34.668,0.000,0
1601748404.117,-36.621,-31.250,-51.270,-38.574,0.000,0
1601748404.121,-32.715,-35.645,-53.711,-35.645,0.000,0
1601748404.125,-31.250,-37.598,-52.734,-34.180,0.000,0
1601748404.129,-32.715,-35.156,-51.758,-38.574,0.000,0
1601748404.133,-31.250,-33.203,-45.898,-32.227,0.000,0
1601748404.137,-24.902,-29.297,-41.992,-17.578,0.000,0
1601748404.141,-19.043,-29.785,-44.434,-19.043,0.000,0
1601748404.145,-20.508,-31.738,-41.992,-26.367,0.000,0
1601748404.149,-32.715,-35.156,-39.551,-25.391,0.000,0
1601748404.152,-39.062,-37.598,-41.992,-24.902,0.000,0
1601748404.156,-36.621,-32.715,-47.852,-29.297,0.000,0
1601748404.160,-33.203,-30.273,-47.363,-33.691,0.000,0
1601748404.164,-32.715,-29.297,-44.922,-28.809,0.000,0
1601748404.168,-38.086,-24.414,-48.340,-32.227,0.000,0
1601748404.172,-42.480,-25.879,-47.852,-42.969,0.000,0
1601748404.176,-42.969,-28.320,-43.457,-45.410,0.000,0
1601748404.180,-39.062,-28.809,-42.480,-38.574,0.000,0
1601748404.184,-37.598,-31.250,-40.527,-28.809,0.000,0
1601748404.188,-35.156,-29.785,-38.574,-29.785,0.000,0
1601748404.192,-30.762,-31.250,-44.922,-34.180,0.000,0
1601748404.195,-29.785,-34.180,-47.363,-40.039,0.000,0
1601748404.199,-34.180,-30.762,-42.969,-34.180,0.000,0
1601748404.203,-35.156,-26.367,-41.016,-28.809,0.000,0
1601748404.207,-35.156,-27.832,-43.457,-30.762,0.000,1
1601748404.211,-38.574,-31.738,-47.852,-33.691,0.000,0
1601748404.215,-36.133,-31.738,-49.805,-33.203,0.000,0
1601748404.219,-34.668,-34.180,-56.152,-28.809,0.000,0
1601748404.223,-37.109,-34.180,-54.199,-31.250,0.000,0
1601748404.227,-39.062,-30.762,-48.828,-35.645,0.000,0
1601748404.231,-40.039,-32.715,-53.223,-38.574,0.000,0
1601748404.235,-45.898,-35.645,-51.758,-33.691,0.000,0
1601748404.238,-49.316,-36.621,-51.270,-27.344,0.000,0
1601748404.242,-50.293,-35.156,-51.758,-35.645,0.000,0
1601748404.246,-47.363,-35.156,-47.363,-31.250,0.000,0
1601748404.250,-45.898,-33.203,-45.410,-30.762,0.000,0
1601748404.254,-41.016,-31.250,-43.945,-36.621,0.000,0
1601748404.258,-38.086,-33.691,-46.387,-38.574,0.000,0
1601748404.262,-39.551,-34.668,-48.340,-39.551,0.000,0
1601748404.266,-41.016,-33.691,-45.898,-40.039,0.000,0
1601748404.270,-46.875,-36.133,-48.340,-36.133,0.000,0
1601748404.274,-49.316,-41.992,-49.316,-39.551,0.000,0
1601748404.277,-56.641,-43.457,-46.875,-41.992,0.000,0
1601748404.281,-60.059,-41.992,-48.828,-35.156,0.000,0
1601748404.285,-55.664,-34.668,-49.316,-38.086,0.000,0
1601748404.289,-51.758,-31.738,-48.828,-44.434,0.000,0
1601748404.293,-45.898,-36.133,-49.316,-42.969,0.000,0
1601748404.297,-44.922,-32.227,-45.410,-35.645,0.000,0
1601748404.301,-43.457,-29.785,-39.551,-33.203,0.000,0
1601748404.305,-42.480,-31.250,-36.621,-35.156,0.000,0
1601748404.309,-47.852,-27.832,-38.574,-40.039,0.000,0
1601748404.313,-50.293,-26.855,-41.016,-37.109,0.000,0
1601748404.317,-41.016,-24.414,-41.016,-29.297,0.000,0
1601748404.320,-35.156,-23.438,-41.504,-32.227,0.000,0
1601748404.324,-44.434,-25.879,-47.852,-41.504,0.000,0
1601748404.328,-49.805,-24.414,-45.898,-41.992,0.000,0
1601748404.332,-48.340,-22.461,-40.039,-45.898,0.000,0
1601748404.336,-48.828,-25.391,-39.062,-36.621,0.000,0
1601748404.340,-45.898,-28.809,-37.109,-26.367,0.000,0
1601748404.344,-47.363,-32.715,-41.016,-42.480,0.000,0
1601748404.348,-43.945,-34.668,-39.551,-51.270,0.000,0
1601748404.352,-41.992,-36.133,-39.551,-47.363,0.000,0
1601748404.356,-42.969,-35.645,-45.410,-41.504,0.000,0
1601748404.360,-36.621,-34.180,-44.922,-35.645,0.000,0
1601748404.363,-38.574,-34.668,-42.480,-32.227,0.000,0
1601748404.367,-45.410,-33.691,-44.434,-35.645,0.000,0
1601748404.371,-39.062,-29.297,-37.109,-43.457,0.000,0
1601748404.375,-37.598,-30.273,-35.156,-41.992,0.000,0
1601748404.379,-39.062,-37.109,-41.504,-39.551,0.000,0
1601748404.383,-40.527,-37.109,-42.969,-45.410,0.000,0
1601748404.387,-49.316,-36.621,-45.410,-54.199,0.000,0
1601748404.391,-51.758,-39.551,-43.457,-53.711,0.000,0
1601748404.395,-47.852,-38.086,-40.527,-39.062,0.000,0
1601748404.399,-40.039,-37.598,-44.434,-34.668,0.000,0
1601748404.402,-32.227,-38.086,-46.387,-41.992,0.000,0
1601748404.406,-32.715,-37.598,-43.945,-39.551,0.000,0
1601748404.410,-34.668,-36.621,-45.410,-34.180,0.000,0
1601748404.414,-31.738,-34.668,-40.039,-33.691,0.000,0
1601748404.418,-32.227,-33.691,-40.039,-29.785,0.000,0
1601748404.422,-39.551,-32.715,-42.480,-34.668,0.000,0
1601748404.426,-38.574,-36.133,-35.156,-31.738,0.000,0
1601748404.430,-37.109,-39.062,-34.668,-30.762,0.000,0
1601748404.434,-39.551,-37.598,-38.086,-33.691,0.000,0
1601748404.438,-38.574,-36.621,-38.086,-33.203,0.000,0
1601748404.442,-41.016,-40.039,-39.551,-42.480,0.000,0
1601748404.445,-41.016,-39.551,-45.898,-49.805,0.000,0
1601748404.449,-37.598,-37.598,-47.852,-50.293,0.000,0
1601748404.453,-42.969,-41.016,-49.316,-48.340,0.000,0
1601748404.457,-39.062,-37.109,-49.316,-52.246,0.000,0
1601748404.461,-29.785,-31.250,-47.852,-51.758,0.000,0
1601748404.465,-29.785,-34.668,-45.898,-43.457,0.000,0
1601748404.469,-33.203,-41.504,-43.945,-41.992,0.000,0
1601748404.473,-37.598,-42.480,-43.945,-47.363,0.000,0
1601748404.477,-36.621,-40.039,-42.969,-38.086,0.000,0
1601748404.481,-36.621,-38.086,-45.410,-31.738,0.000,0
1601748404.485,-34.180,-39.062,-45.898,-34.668,0.000,0
1601748404.488,-29.297,-41.992,-39.551,-34.668,0.000,0
1601748404.492,-33.203,-35.645,-39.062,-38.086,0.000,0
1601748404.496,-32.715,-35.156,-40.527,-32.227,0.000,0
1601748404.500,-31.250,-41.992,-36.621,-22.461,0.000,0
1601748404.504,-37.109,-36.133,-37.598,-17.090,0.000,0
1601748404.508,-36.133,-35.645,-35.645,-20.508,0.000,0
1601748404.512,-30.762,-41.016,-32.715,-34.180,0.000,0
1601748404.516,-34.180,-40.527,-38.574,-30.762,0.000,0
1601748404.520,-36.621,-40.527,-43.945,-23.926,0.000,0
1601748404.524,-42.480,-44.922,-44.434,-27.344,0.000,0
1601748404.527,-45.898,-42.969,-38.086,-32.715,0.000,0
1601748404.531,-42.480,-45.898,-36.621,-33.691,0.000,0
1601748404.535,-47.363,-48.828,-41.016,-36.621,0.000,0
1601748404.539,-53.711,-45.410,-50.293,-44.434,0.000,0
1601748404.543,-49.316,-40.039,-51.758,-36.621,0.000,0
1601748404.547,-47.852,-39.551,-43.457,-42.969,0.000,0
1601748404.551,-54.199,-42.480,-45.898,-51.758,0.000,0
1601748404.555,-51.270,-38.574,-47.363,-43.457,0.000,0
1601748404.559,-43.457,-37.109,-41.992,-36.621,0.000,0
1601748404.563,-37.598,-34.668,-41.992,-29.297,0.000,0
1601748404.567,-33.203,-33.203,-44.922,-27.344,0.000,0
1601748404.570,-34.180,-35.156,-43.945,-28.320,0.000,0
1601748404.574,-35.156,-32.227,-45.410,-28.320,0.000,0
1601748404.578,-36.133,-32.715,-50.293,-25.391,0.000,0
1601748404.582,-34.668,-35.156,-48.828,-26.367,0.000,0
1601748404.586,-33.691,-33.203,-49.316,-31.738,0.000,0
1601748404.590,-34.180,-36.133,-48.828,-36.133,0.000,0
1601748404.594,-31.738,-36.133,-45.410,-36.621,0.000,0
1601748404.598,-25.391,-32.227,-48.828,-28.320,0.000,0
1601748404.602,-27.344,-33.203,-45.898,-21.973,0.000,0
1601748404.606,-33.691,-37.109,-46.875,-25.879,0.000,0
1601748404.610,-34.668,-38.086,-48.340,-27.832,0.000,0
1601748404.613,-30.273,-34.180,-42.969,-21.973,0.000,0
1601748404.617,-25.879,-28.809,-43.457,-29.297,0.000,0
1601748404.621,-29.297,-32.715,-42.969,-35.156,0.000,0
1601748404.625,-32.227,-33.691,-38.574,-33.203,0.000,0
1601748404.629,-33.203,-31.250,-41.016,-33.203,0.000,0
1601748404.633,-34.668,-32.715,-42.480,-31.738,0.000,0
1601748404.637,-34.668,-34.180,-41.504,-29.297,0.000,0
1601748404.641,-34.668,-32.227,-45.410,-35.156,0.000,0
1601748404.645,-37.598,-33.203,-44.434,-35.645,0.000,0
1601748404.649,-39.551,-36.133,-40.039,-35.645,0.000,0
1601748404.652,-41.016,-34.180,-45.898,-43.945,0.000,0
1601748404.656,-36.621,-32.227,-47.852,-38.086,0.000,0
1601748404.660,-33.691,-30.273,-43.945,-27.832,0.000,0
1601748404.664,-36.621,-32.227,-45.898,-28.320,0.000,0
1601748404.668,-41.016,-33.203,-46.875,-41.016,0.000,0
1601748404.672,-43.457,-31.250,-44.922,-42.480,0.000,0
1601748404.676,-46.875,-29.785,-47.852,-33.691,0.000,0
1601748404.680,-43.457,-23.438,-46.387,-31.250,0.000,0
1601748404.684,-37.109,-23.926,-45.410,-28.809,0.000,0
1601748404.688,-38.086,-28.809,-45.410,-26.367,0.000,0
1601748404.692,-42.969,-32.715,-39.551,-26.367,0.000,0
1601748404.695,-42.969,-33.691,-37.598,-23.926,0.000,0
1601748404.699,-43.457,-36.621,-41.016,-26.855,0.000,0
1601748404.703,-43.457,-36.133,-40.527,-29.785,0.000,0
1601748404.707,-46.387,-29.297,-39.062,-29.785,0.000,0
1601748404.711,-55.664,-32.227,-41.992,-37.109,0.000,0
1601748404.715,-48.340,-31.250,-41.016,-25.879,0.000,0
1601748404.719,-39.551,-24.902,-35.645,-14.160,0.000,0
1601748404.723,-42.969,-25.879,-35.156,-17.090,0.000,0
1601748404.727,-48.828,-26.855,-38.574,-20.996,0.000,0
1601748404.731,-51.270,-31.250,-40.039,-26.855,0.000,0
1601748404.735,-52.246,-33.691,-38.086,-28.320,0.000,0
1601748404.738,-47.363,-30.762,-38.574,-20.508,0.000,0
1601748404.742,-41.504,-26.367,-40.039,-19.531,0.000,0
1601748404.746,-51.758,-26.367,-41.016,-29.785,0.000,0
1601748404.750,-60.059,-28.320,-42.480,-38.086,0.000,0
1601748404.754,-50.781,-27.344,-40.527,-33.691,0.000,0
1601748404.758,-46.387,-31.738,-43.945,-22.949,0.000,0
1601748404.762,-52.734,-35.156,-49.316,-27.832,0.000,0
1601748404.766,-52.246,-34.668,-48.828,-36.133,0.000,0
1601748404.770,-46.875,-30.762,-48.828,-35.156,0.000,0
1601748404.774,-45.898,-29.785,-48.340,-30.273,0.000,0
1601748404.777,-45.898,-34.668,-48.340,-28.809,0.000,0
1601748404.781,-41.992,-33.691,-48.828,-23.926,0.000,0
1601748404.785,-40.039,-27.344,-44.922,-22.461,0.000,0
1601748404.789,-42.480,-27.344,-43.945,-25.391,0.000,0
1601748404.793,-43.457,-28.809,-43.945,-23.438,0.000,0
1601748404.797,-44.922,-31.250,-45.410,-23.438,0.000,0
1601748404.801,-44.434,-31.738,-46.875,-20.996,0.000,0
1601748404.805,-45.410,-32.715,-43.945,-31.250,0.000,0
1601748404.809,-48.340,-32.227,-40.527,-38.574,0.000,0
1601748404.813,-49.805,-30.273,-41.016,-24.414,0.000,0
1601748404.817,-55.176,-32.715,-43.457,-12.695,0.000,0
1601748404.820,-57.129,-30.762,-43.945,-20.508,0.000,0
1601748404.824,-47.852,-28.809,-45.898,-23.438,0.000,0
1601748404.828,-47.852,-31.250,-43.457,-21.973,0.000,0
1601748404.832,-53.223,-35.156,-44.434,-27.832,0.000,0
1601748404.836,-50.781,-43.945,-45.898,-32.715,0.000,0
1601748404.840,-47.852,-44.434,-46.387,-38.086,0.000,0
1601748404.844,-46.387,-39.551,-49.316,-38.574,0.000,0
1601748404.848,-50.293,-39.062,-47.363,-39.551,0.000,0
1601748404.852,-51.758,-35.156,-44.434,-42.480,0.000,0
1601748404.856,-49.805,-36.621,-41.016,-38.574,0.000,0
1601748404.860,-47.363,-37.109,-42.480,-26.855,0.000,0
1601748404.863,-49.316,-32.715,-47.363,-25.391,0.000,0
1601748404.867,-53.711,-29.785,-44.922,-32.715,0.000,0
1601748404.871,-50.781,-26.855,-40.039,-34.668,0.000,0
1601748404.875,-48.828,-28.809,-39.551,-29.785,0.000,0
1601748404.879,-50.293,-27.832,-39.551,-30.273,0.000,0
1601748404.883,-51.270,-27.832,-37.109,-32.715,0.000,0
1601748404.887,-57.129,-33.203,-35.156,-43.457,0.000,0
1601748404.891,-66.406,-36.621,-41.504,-55.664,0.000,0
1601748404.895,-62.012,-33.691,-43.457,-40.039,0.000,0
1601748404.899,-55.664,-34.180,-41.016,-40.039,0.000,0
1601748404.902,-51.270,-35.156,-41.016,-49.805,0.000,0
1601748404.906,-49.316,-30.762,-38.574,-44.434,0.000,0
1601748404.910,-56.641,-30.273,-38.574,-41.016,0.000,0
1601748404.914,-62.988,-37.598,-43.457,-41.992,0.000,0
1601748404.918,-62.500,-39.551,-45.410,-43.457,0.000,0
1601748404.922,-57.129,-37.109,-42.969,-41.504,0.000,0
1601748404.926,-52.734,-37.109,-43.945,-44.434,0.000,0
1601748404.930,-52.246,-38.574,-46.875,-52.246,0.000,0
1601748404.934,-52.734,-41.504,-44.922,-46.875,0.000,0
1601748404.938,-49.805,-39.062,-40.527,-37.109,0.000,0
1601748404.942,-50.293,-38.574,-44.434,-39.062,0.000,0
1601748404.945,-56.152,-41.016,-48.340,-46.387,0.000,0
1601748404.949,-58.594,-39.551,-46.387,-50.781,0.000,0
1601748404.953,-59.082,-38.086,-47.363,-49.805,0.000,0
1601748404.957,-61.523,-36.621,-53.223,-50.293,0.000,0
1601748404.961,-61.035,-40.039,-52.246,-48.340,0.000,0
1601748404.965,-54.688,-34.668,-48.340,-43.457,0.000,0
1601748404.969,-48.828,-32.227,-47.363,-49.316,0.000,0
1601748404.973,-47.852,-39.551,-46.875,-46.875,0.000,0
1601748404.977,-44.922,-34.180,-46.387,-32.715,0.000,0
1601748404.981,-44.922,-32.227,-46.387,-26.855,0.000,0
1601748404.985,-44.434,-37.109,-42.969,-25.879,0.000,0
1601748404.988,-45.410,-38.574,-39.062,-29.785,0.000,0
1601748404.992,-50.293,-35.156,-41.992,-34.180,0.000,0
1601748404.996,-50.293,-32.227,-43.457,-35.645,0.000,0
1601748405.000,-47.363,-30.273,-40.527,-33.203,0.000,0
1601748405.004,-46.387,-25.391,-37.598,-41.992,0.000,0
1601748405.008,-48.828,-23.926,-40.527,-51.758,0.000,0
1601748405.012,-51.758,-27.832,-41.016,-52.734,0.000,0
1601748405.016,-51.758,-30.762,-38.574,-50.781,0.000,0
1601748405.020,-55.664,-34.180,-41.504,-43.457,0.000,0
1601748405.024,-55.664,-33.691,-48.340,-42.480,0.000,0
1601748405.027,-55.664,-30.273,-51.758,-44.922,0.000,0
1601748405.031,-62.988,-31.738,-50.781,-44.434,0.000,0
1601748405.035,-69.336,-35.645,-54.199,-45.898,0.000,0
1601748405.039,-71.289,-37.598,-54.688,-50.781,0.000,0
1601748405.043,-65.430,-36.133,-51.758,-50.781,0.000,0
1601748405.047,-57.617,-35.156,-46.387,-43.457,0.000,0
1601748405.051,-55.664,-31.738,-45.898,-46.387,0.000,0
1601748405.055,-60.547,-29.297,-49.805,-46.387,0.000,0
1601748405.059,-61.523,-32.715,-49.316,-32.715,0.000,0
1601748405.063,-58.594,-35.645,-50.293,-29.297,0.000,0
1601748405.067,-62.012,-33.691,-54.199,-34.668,0.000,0
1601748405.070,-62.988,-35.156,-54.688,-41.016,0.000,0
1601748405.074,-51.270,-36.621,-51.270,-45.410,0.000,0
1601748405.078,-47.852,-38.086,-51.270,-39.551,0.000,0
1601748405.082,-51.758,-39.551,-56.152,-40.039,0.000,0
1601748405.086,-54.199,-38.086,-53.711,-36.621,0.000,0
1601748405.090,-53.711,-36.621,-54.688,-35.645,0.000,0
1601748405.094,-46.387,-33.203,-56.152,-36.621,0.000,0
1601748405.098,-50.293,-34.668,-52.734,-40.527,0.000,0
1601748405.102,-55.176,-40.527,-57.129,-46.387,0.000,0
1601748405.106,-50.293,-41.504,-59.570,-50.293,0.000,0
1601748405.110,-51.270,-38.086,-60.059,-50.293,0.000,0
1601748405.113,-52.734,-36.133,-57.617,-47.852,0.000,0
1601748405.117,-52.734,-40.039,-54.688,-39.062,0.000,0
1601748405.121,-50.781,-38.086,-55.176,-30.762,0.000,0
1601748405.125,-48.828,-34.180,-56.641,-40.527,0.000,0
1601748405.129,-50.781,-32.227,-53.223,-49.805,0.000,0
1601748405.133,-50.781,-30.762,-52.246,-45.410,0.000,0
1601748405.137,-47.363,-34.180,-51.758,-31.738,0.000,0
1601748405.141,-45.898,-36.621,-50.781,-33.203,0.000,0
1601748405.145,-39.551,-41.016,-52.734,-38.086,0.000,0
1601748405.149,-33.203,-39.062,-52.734,-33.203,0.000,0
1601748405.152,-36.621,-34.668,-49.805,-37.109,0.000,0
1601748405.156,-34.180,-30.273,-49.805,-30.762,0.000,0
1601748405.160,-35.156,-31.738,-47.852,-21.973,0.000,0
1601748405.164,-39.551,-33.691,-46.387,-19.043,0.000,0
1601748405.168,-39.551,-33.691,-41.504,-27.344,0.000,0
1601748405.172,-44.434,-31.738,-36.133,-36.133,0.000,0
1601748405.176,-53.223,-32.227,-40.039,-28.320,0.000,0
1601748405.180,-48.340,-33.203,-42.969,-22.461,0.000,0
1601748405.184,-45.898,-30.273,-46.387,-24.902,0.000,0
1601748405.188,-53.711,-27.832,-43.457,-32.227,0.000,0
1601748405.192,-51.270,-27.832,-44.434,-39.062,0.000,0
1601748405.195,-51.270,-32.227,-44.434,-30.273,0.000,0
1601748405.199,-55.176,-33.203,-45.410,-22.461,0.000,0
1601748405.203,-52.734,-31.738,-50.293,-32.715,0.000,0
1601748405.207,-52.734,-33.203,-47.363,-41.016,0.000,0
1601748405.211,-54.688,-32.227,-47.363,-30.273,0.000,0
1601748405.215,-55.176,-27.832,-44.434,-18.066,0.000,0
1601748405.219,-54.688,-31.250,-43.457,-32.715,0.000,0
1601748405.223,-50.293,-34.180,-44.922,-39.551,0.000,0
1601748405.227,-50.293,-31.738,-42.480,-32.227,0.000,0
1601748405.231,-57.617,-36.133,-47.363,-41.016,0.000,0
1601748405.235,-51.270,-39.062,-49.316,-38.574,0.000,0
1601748405.238,-47.363,-39.551,-43.945,-38.086,0.000,0
1601748405.242,-47.363,-38.086,-41.504,-43.945,0.000,0
1601748405.246,-47.852,-32.227,-42.480,-42.969,0.000,0
1601748405.250,-54.199,-36.621,-42.480,-40.039,0.000,0
1601748405.254,-54.199,-39.062,-42.969,-31.250,0.000,1
1601748405.258,-53.223,-39.062,-45.898,-26.855,0.000,0
1601748405.262,-53.711,-41.016,-41.016,-22.949,0.000,0
1601748405.266,-56.641,-41.504,-35.156,-32.715,0.000,0
1601748405.270,-52.734,-39.062,-35.645,-41.992,0.000,0
1601748405.274,-51.758,-37.598,-40.039,-35.645,0.000,0
1601748405.277,-48.828,-35.645,-42.480,-26.855,0.000,0
1601748405.281,-44.922,-33.691,-38.086,-26.367,0.000,0
1601748405.285,-52.734,-34.668,-40.039,-32.227,0.000,0
1601748405.289,-54.199,-32.227,-44.922,-35.645,0.000,0
1601748405.293,-49.316,-30.273,-41.016,-34.668,0.000,0
1601748405.297,-44.922,-20.508,-39.062,-31.250,0.000,0
1601748405.301,-45.410,-23.438,-44.922,-28.320,0.000,0
1601748405.305,-46.875,-30.273,-45.898,-23.926,0.000,0
1601748405.309,-48.340,-28.809,-44.922,-21.484,0.000,0
1601748405.313,-49.316,-30.273,-44.922,-27.344,0.000,0
1601748405.317,-48.828,-32.227,-44.434,-24.902,0.000,0
1601748405.320,-49.316,-30.762,-41.016,-28.809,0.000,0
